176.555	206.449	148.187	141.305	170.649	173.808	164.042	150.674	166.331
172.389	203.244	162.547	139.55	168.559	171.229	160.761	167.14	161.86
171.504	201.123	180.767	138.665	173.03	169.841	157.74	172.984	153.482
169.322	198.422	188.915	155.161	201.871	169.52	155.298	172.298	149.103
166.514	195.904	189.16	171.336	216.841	189.816	153.253	171.519	146.036
163.783	193.31	188.671	175.822	219.587	209.211	151.651	169.902	143.396
161.433	190.64	184.78	174.449	220.259	215.07	157.053	159.983	140.283
159.479	187.664	174.998	172.984	211.729	214.674	181.163	155.603	137.185
157.251	185.726	170.421	169.154	196.042	213.667	191.616	152.2	134.331
155.527	185.222	167.369	161.845	192.211	203.321	192.12	149.911	131.707
154.917	204.16	164.881	159.449	188.259	193.89	190.411	147.058	128.899
172.42	221.815	162.18	157.023	184.307	189.556	188.091	143.441	127.175
193.661	222.807	158.976	154.489	179.286	186.367	178.554	140.176	145.562
197.537	215.849	156.458	151.972	175.929	182.888	171.885	137.765	163.722
189.465	207.517	153.94	149.545	172.938	179.302	168.696	135.567	169.612
179.271	205.472	152.323	147.745	169.688	176.357	166.453	133.507	167.414
175.105	202.71	150.583	146.081	169.001	173.93	163.935	131.218	163.34
173.808	199.887	151.468	144.464	191.632	171.184	160.7	129.189	154.398
171.672	197.064	171.061	142.846	212.919	169.505	157.908	130.013	149.362
168.834	194.256	186.031	141.061	221.281	168.574	155.497	155.39	145.639
165.766	191.433	190.975	140.084	221.022	185.558	153.375	167.857	143.014
163.386	188.793	190.624	153.772	217.649	206.22	151.621	171.687	139.764
161.249	187.328	190.289	171.58	199.918	213.773	153.925	170.314	136.498
158.838	188.732	183.758	177.135	193.341	213.407	177.593	169.581	133.462
157.19	213.255	174.709	176.112	189.327	213.102	188.854	166.423	130.791
156.382	226.607	170.314	174.709	186.077	204.434	189.709	156.565	128.044
175.151	224.745	167.796	171.077	181.316	193.417	187.069	153.009	125.755
195.279	216.856	164.942	163.661	177.608	188.854	184.093	149.911	134.514
198.209	209.501	161.936	161.036	174.113	185.787	174.083	147.714	156.244
189.282	207.044	158.533	158.396	170.527	182.628	169.932	144.479	165.843
178.722	204.312	155.802	155.542	169.307	179.18	166.835	141.015	165.537
174.754	201.367	153.589	152.811	178.737	176.143	164.82	138.116	161.906
172.816	198.529	151.376	150.156	205.625	173.732	162.348	135.842	154.261
170.237	195.538	150.14	148.019	217.054	171.016	159.464	133.706	148.386
167.109	192.562	155.008	146.249	220.106	169.307	156.778	131.707	144.708
164.179	189.678	175.853	144.479	219.191	168.315	154.642	129.54	142.297
161.692	188.29	187.862	142.846	207.334	183.651	152.796	127.937	139.642
159.342	194.577	190.624	141.244	195.248	204.755	150.781	143.197	136.773
156.931	220.427	190.136	140.115	190.304	213.026	149.927	162.806	134.087
155.039	230.559	188.992	147.638	186.657	212.537	171.748	169.688	131.752
154.581	227.553	179.698	169.612	181.484	211.927	188.107	169.841	129.372
174.327	219.618	172.572	178.05	177.196	203.397	192.288	168.36	127.236
192.791	212.263	168.925	178.111	173.198	193.051	189.938	167.063	129.845
194.47	209.302	166.163	177.12	169.841	188.732	188.58	157.816	153.635
185.573	206.25	163.599	174.495	167.735	185.894	182.949	153.589	166.331
175.472	202.634	160.517	166.987	167.491	183.01	173.198	150.232	168.025
172.221	199.719	157.526	162.821	193.02	179.653	169.871	148.324	164.835
170.787	196.255	154.917	159.846	210.905	176.769	167.414	145.639	158.961
168.635	192.822	152.551	157.114	215.635	174.251	165.431	142.129	151.544
165.965	190.136	151.102	154.215	217.085	171.687	162.882	138.924	147.623
163.371	188.915	151.911	151.468	212.308	169.886	159.723	136.483	145.135
161.478	198.666	170.573	149.087	195.706	168.879	157.389	134.53	142.419
159.327	221.266	184.551	147.256	190.197	184.337	155.268	132.546	139.184
157.16	227.202	189.327	145.273	186.84	206.067	153.238	130.593	136.132
155.71	221.724	188.854	143.457	179.958	214.704	152.185	128.472	133.462
156.031	212.431	187.984	141.809	178.218	214.292	170.115	127.464	131.02
178.905	208.417	179.637	140.252	174.037	213.789	188.9	150.385	128.426
195.721	205.762	172.954	141.641	170.543	206.052	195.065	165.949	126.686
197.003	202.649	169.123	163.599	167.521	194.5	193.783	171.229	147.592
187.862	200.024	166.896	174.556	166.651	189.892	193.158	170.1	164.698
178.218	197.308	164.011	175.914	178.905	186.993	189.098	169.139	169.81
175.288	194.577	160.929	174.434	204.038	183.925	177.791	167.201	167.567
173.656	191.555	158.091	172.343	213.804	180.4	173.244	157.328	163.844
171.275	189.343	155.817	166.423	216.032	177.211	170.36	153.513	155.222
168.254	188.534	154.123	161.188	215.406	174.586	168.071	150.278	150.644
165.461	204.099	151.849	158.899	200.177	171.977	165.186	148.355	147.455
163.157	224.028	150.461	156.199	191.265	169.978	161.997	145.273	145.059
160.914	227.507	154.566	153.665	187.298	169.078	159.22	141.839	141.992
158.762	221.586	175.563	151.071	183.697	182.293	157.114	138.726	138.772
157.145	212.019	188.686	149.026	180.95	204.908	154.962	136.376	135.934
157.877	208.768	192.059	147.668	175.594	214.445	153.391	134.347	133.339
182.445	206.037	191.967	146.28	173.656	214.43	159.403	132.332	130.715
198.331	202.909	191.174	144.983	169.49	213.728	183.513	130.211	128.746
198.758	200.146	182.644	143.411	168.223	206.632	194.287	127.937	140.512
189.816	196.896	175.044	141.931	171.061	194.073	194.851	126.64	161.112
180.233	193.692	171.245	141.732	199.643	189.221	193.692	147.302	169.825
177.211	190.93	168.895	161.463	214.079	185.863	191.937	164.179	168.666
175.41	189.114	166.209	174.968	217.436	182.583	182.399	169.841	164.698
172.816	188.885	163.096	178.234	219.511	178.966	174.953	169.032	156.565
169.841	210.599	159.968	176.692	211.378	175.777	171.641	167.811	150.995
167.033	226.882	158.03	175.121	196.011	173.167	169.368	166.346	146.966
164.759	226.714	155.405	170.573	191.632	170.527	166.88	156.58	144.25
162.302	219.862	153.543	163.935	185.314	168.299	163.569	152.2	141.107
160.074	210.981	152.704	161.616	183.62	167.14	160.639	148.935	137.933
158.548	208.234	166.606	158.945	179.79	177.928	158.304	146.799	134.85
160.059	205.167	184.795	156.199	176.57	200.391	156.183	144.22	132.149
186.184	201.917	192.593	153.513	173.122	210.813	154.352	140.801	129.402
200.848	199.002	193.203	150.995	170.146	210.63	156.015	137.872	126.961
200.177	196.057	192.852	149.042	167.781	210.126	179.317	135.628	129.311
191.204	192.7	188.87	147.394	192.013	204.145	191.418	133.782	152.338
181.392	190.06	178.157	145.7	212.721	191.815	192.669	131.966	164.988
178.523	188.503	172.938	144.021	215.589	186.748	189.953	129.952	166.392
176.387	190.151	169.749	142.434	222.533	183.697	186.947	127.983	163.004
173.289	215.605	167.094	141.671	219.77	180.568	176.57	126.976	157.007
169.902	229.17	164.027	155.817	201.032	177.318	172.359	149.789	149.805
166.667	227.583	160.807	174.113	194.76	174.129	169.291	165.095	145.807
163.691	220.381	158.289	180.095	191.311	171.58	167.216	170.115	143.228
161.082	211.088	155.649	179.47	186.596	169.169	164.668	168.986	140.817
158.61	208.097	153.375	178.188	182.827	167.292	161.784	167.826	138.024
157.312	204.877	152.063	174.724	178.844	166.453	159.083	165.476	135.323
160.151	201.291	155.619	166.835	175.609	176.83	156.992	155.802	132.897
186.062	198.01	175.777	163.584	172.267	199.567	155.207	152.323	130.516
198.346	195.019	188.488	160.746	170.665	210.264	153.086	149.179	128.197
196.164	191.448	191.708	157.801	180.553	209.943	152.17	147.272	127.419
186.871	188.335	190.991	154.779	207.883	209.089	172.053	144.22	150.049
177.532	187.13	190.212	152.048	219.038	202.786	189.8	140.786	165.049
175.365	190.655	181.041	149.896	221.724	191.311	195.141	137.872	168.315
173.015	214.979	173.671	148.019	221.434	186.657	193.417	135.552	165.507
169.978	224.806	169.856	146.005	209.516	183.803	192.501	133.568	160.502
167.124	220.717	167.155	144.235	196.164	181.163	188.046	131.707	152.338
164.546	211.988	164.362	142.343	195.706	177.883	177.028	129.479	148.263
162.333	206.006	161.204	141.091	188.732	174.693	173.289	127.709	145.471
159.601	203.076	158.548	144.311	183.788	172.16	170.527	129.021	143.029
157.312	200.116	156.031	166.423	179.439	169.703	168.513	154.932	139.825
156.214	196.774	153.681	176.235	175.578	167.567	165.629	166.972	136.727
162.028	194.104	152.033	177.013	172.587	166.545	162.638	170.527	133.965
188.244	190.701	151.499	175.914	169.352	176.112	160.105	168.864	131.371
198.376	188.015	166.743	173.869	169.932	199.658	158.136	167.979	128.807
194.577	185.299	184.002	167.689	192.776	211.317	156.092	164.073	126.762
184.902	184.337	191.25	162.791	212.98	211.408	154.535	155.191	142.312
177.074	191.632	191.281	160.67	218.26	210.767	157.618	151.788	162.058
175.426	214.262	190.624	158.32	219.42	205.533	183.132	148.965	169.2
173.396	220.472	186.077	155.802	215.498	192.883	195.859	146.737	167.689
170.726	213.667	176.158	153.299	197.308	187.862	197.629	143.472	164.225
167.964	204.938	171.687	150.98	191.25	184.795	197.064	139.977	155.893
165.446	201.688	168.437	149.393	188.32	182.018	196.301	136.91	150.949
163.233	199.597	165.858	147.745	184.49	178.752	189.053	134.392	147.256
160.67	196.377	162.806	145.99	179.409	175.472	178.798	132.21	144.891
158.701	193.432	159.83	144.235	176.021	172.801	175.151	129.906	142.007
157.663	191.067	157.175	142.541	172.725	170.36	172.74	127.663	138.757
168.101	188.229	154.886	142.221	169.261	167.994	170.146	125.664	135.857
193.661	185.329	152.811	161.463	167.552	167.018	166.926	127.983	133.126
201.413	183.285	151.071	175.563	180.935	175.395	163.554	153.757	130.547
196.118	181.972	151.865	179.332	204.862	199.292	161.127	164.958	128.227
186.581	194.317	171.367	177.837	213.728	211.317	158.793	168.025	134.133
179.363	215.757	186.581	176.28	215.681	211.469	156.687	166.224	156.778
177.699	220.274	192.562	171.641	215.895	210.615	155.756	165.385	167.384
175.533	213.407	191.952	164.759	200.894	205.426	175.945	161.234	167.735
172.572	204.572	191.967	162.302	191.25	192.517	192.898	152.612	164.042
169.535	201.795	186.687	159.449	187.389	187.313	198.056	149.591	157.19
167.018	199.124	176.402	156.641	182.262	183.941	196.957	146.921	150.476
164.652	196.423	171.87	153.818	179.073	180.812	196.164	144.983	146.31
162.302	193.31	168.773	151.193	175.639	177.425	191.082	141.931	143.624
160.364	191.159	166.178	149.133	172.481	174.144	179.5	138.772	140.649
159.617	188.137	163.02	147.5	168.834	171.55	175.349	136.315	137.444
174.815	185.146	159.907	145.807	166.758	169.001	172.542	134.225	134.301
198.651	183.315	156.946	144.189	169.429	166.621	170.07	132.21	131.508
204.373	182.415	154.795	142.327	197.079	165.492	167.048	130.15	128.807
198.071	199.048	152.704	141.412	212.476	172.374	163.722	128.044	126.289
188.442	218.794	150.919	149.545	215.986	195.736	161.188	126.579	125.694
181.972	221.51	150.522	171.138	218.29	208.143	158.915	144.128	148.294
179.897	214.964	169.276	179.317	212.049	208.707	156.519	162.318	162.47
177.348	205.793	185.467	179.424	195.401	207.853	155.1	168.086	165.095
174.22	203.153	191.265	178.386	191.296	203.259	163.661	167.414	161.845
171.382	200.391	191.342	175.884	188.152	190.808	185.436	165.553	156.504
168.742	197.018	191.097	168.315	183.895	185.68	193.936	163.386	148.614
165.934	193.463	186.474	163.767	179.302	182.476	192.913	154.077	144.693
163.432	190.67	175.655	160.822	176.082	179.775	191.128	150.72	142.16
161.326	187.45	170.695	157.724	172.984	176.723	187.16	147.5	139.871
160.197	184.612	167.75	154.535	169.902	173.808	176.479	145.501	137.185
180.66	182.705	165.171	151.636	166.957	171.382	172.969	142.633	134.286
199.902	182.308	161.829	149.118	191.265	169.215	170.176	139.199	131.936
202.222	202.634	158.442	147.134	211.256	167.201	168.254	136.285	129.494
194.424	219.328	155.756	145.181	218.519	166.407	165.186	134.041	126.961
184.475	219.389	153.436	143.731	221.373	172.511	162.241	131.966	125.175
179.866	212.08	150.858	141.976	219.725	196.332	159.861	130.028	144.769
177.272	203.733	149.652	140.405	202.954	209.44	157.892	128.06	162.028
174.281	201.123	155.023	139.901	194.577	210.203	156.046	126.106	167.277
171.107	198.27	174.678	158.747	191.494	209.333	153.864	125.771	164.759
168.208	195.172	185.955	173.335	187.115	204.831	152.78	150.507	160.242
165.751	192.334	188.595	177.089	182.293	192.593	169.948	164.393	151.697
163.126	189.373	187.695	175.517	178.722	187.786	189.343	168.864	147.409
160.441	186.336	186.001	173.427	176.189	184.795	195.736	167.323	144.372
159.067	183.559	176.601	168.483	172.359	182.079	194.256	165.965	142.037
159.937	181.667	170.451	161.433	174.19	179.012	193.402	162.638	138.909
184.536	181.728	167.124	158.93	175.67	175.945	189.556	153.36	135.827
199.872	202.771	164.713	156.076	206.525	173.442	178.264	149.82	132.943
199.78	216.49	162.18	153.421	218.092	171.153	174.358	146.509	130.364
191.555	213.865	159.144	150.949	221.617	168.956	171.55	144.159	127.8
181.789	205.625	156.641	148.843	223.997	167.948	169.535	140.985	125.633
178.951	199.063	154.352	147.455	215.315	173.305	166.682	137.46	136.727
176.814	197.446	152.155	145.913	198.712	197.812	163.706	134.621	158.35
174.251	195.111	150.11	144.25	194.775	211.973	160.975	132.317	167.308
171.351	192.211	149.286	142.602	189.938	213.361	158.976	130.135	166.697
168.742	189.831	164.164	141.152	184.566	213.041	156.992	128.105	163.096
166.331	187.298	181.804	140.405	181.133	209.409	155.191	125.908	155.268
163.722	184.643	189.343	148.843	177.608	196.209	155.176	124.107	149.835
161.494	182.262	189.434	167.979	174.342	190.792	179.271	130.654	146.005
160.41	180.385	188.778	174.953	171.367	187.664	194.79	155.313	143.533
166.331	182.125	185.009	174.586	169.352	184.826	198.636	164.256	140.71
193.31	205.777	174.922	173.091	190.731	181.652	197.827	166.056	137.566
203.397	217.359	170.115	170.497	210.706	178.432	197.69	163.92	134.499
199.704	214.109	166.972	163.691	216.276	175.761	192.15	162.745	131.768
190.64	206.067	164.652	160.364	218.824	173.335	180.614	156.26	128.99
182.064	200.269	161.494	158.213	215.116	170.97	176.631	150.186	126.442
180.004	198.331	158.487	155.756	197.583	170.009	174.174	147.287	128.914
177.684	195.767	155.756	153.192	191.571	174.892	171.718	144.967	152.307
174.846	192.822	153.543	150.415	187.023	199.277	168.559	142.907	164.561
171.962	190.472	151.575	147.897	182.827	213.667	165.507	139.626	165.873
169.383	187.939	149.911	146.203	178.813	215.437	162.928	136.666	162.165
166.865	185.268	149.896	144.494	174.892	215.254	160.746	134.27	155.893
164.24	182.567	168.208	142.083	171.779	211.439	158.579	132.18	148.569
162.18	181.453	184.337	139.886	168.315	197.751	156.931	130.211	144.555
161.433	184.292	190.396	137.856	166.575	191.86	159.449	128.136	141.824
175.121	209.257	190.396	137.276	175.99	188.366	184.597	126.274	139.047
199.963	220.93	190.136	155.176	198.01	185.055	197.476	126.686	135.812
206.159	217.817	185.329	171.672	211.79	181.652	199.689	151.651	132.683
200.055	210.309	175.136	176.402	214.506	178.356	199.17	164.179	129.937
190.716	203.397	170.436	175.517	215.879	175.578	198.819	167.796	127.312
183.773	201.398	167.567	174.846	203.778	173.03	191.616	165.919	124.596
181.697	198.605	164.881	171.535	190.808	170.405	180.599	164.5	123.527
179.241	195.202	161.875	164.149	187.267	169.337	176.997	160.349	145.501
176.189	192.684	158.671	161.265	184.337	172.908	174.449	152.002	160.059
173.106	189.694	155.68	158.35	180.431	196.515	171.794	148.874	163.065
170.497	186.489	153.192	155.848	176.647	211.164	168.528	146.051	159.693
167.704	183.88	150.903	152.979	173.183	213.392	165.263	143.884	154.047
165.186	182.415	149.637	150.232	170.436	213.209	162.714	140.847	146.356
163.493	186.031	154.047	148.05	167.445	210.34	160.486	137.505	142.846
163.676	211.103	174.632	146.203	171.122	196.881	158.106	134.667	140.634
186.855	221.8	187.145	144.449	194.287	190.731	156.794	132.546	138.406
204.511	218.931	189.617	142.907	210.996	187.267	167.659	130.608	135.766
205.838	210.63	189.495	141.046	216.459	184.2	188.732	128.472	132.775
197.644	204.114	188.351	139.428	217.909	180.996	196.881	126.396	130.318
186.855	201.734	179.47	143.472	214.094	177.76	195.935	124.84	127.892
182.628	198.773	171.901	165.904	195.874	175.182	194.928	135.445	125.557
179.714	195.492	168.147	175.212	191.036	172.877	191.433	158.594	123.634
176.738	192.959	165.415	175.578	187.679	170.649	179.79	166.697	143.609
173.579	190.09	162.424	173.961	183.269	169.871	175.288	167.826	160.578
170.756	186.993	159.479	171.641	178.63	173.671	172.175	165.782	165.339
168.101	184.2	156.427	165.019	176.235	197.4	169.993	164.515	162.577
165.171	183.223	154.154	160.09	172.557	212.003	167.063	157.023	157.694
162.531	187.801	151.621	157.435	168.91	213.819	164.073	151.025	149.332
161.219	211.286	149.286	154.642	167.933	213.422	161.6	147.531	145.273
165.064	220.549	148.416	151.972	185.055	209.943	159.601	144.906	142.373
191.525	216.093	158.884	149.118	209.226	196.805	157.816	142.297	140.038
203.061	207.746	178.02	146.692	217.817	191.281	156.168	138.772	136.864
200.009	202.924	187.115	145.028	219.313	188.061	156.183	135.567	133.858
191.006	200.604	188.03	143.411	218.245	185.161	178.951	132.882	131.203
181.957	197.796	187.389	142.022	201.26	181.942	193.142	130.745	128.548
179.485	195.019	184.826	140.618	193.173	178.661	195.675	128.609	126.106
176.982	192.639	174.8	139.214	189.953	176.021	193.341	126.549	123.985
174.129	189.526	169.795	139.153	185.863	173.64	191.326	124.367	138.009
171.199	186.733	166.743	160.197	182.064	171.245	182.384	122.78	158.198
168.711	184.154	164.485	172.816	177.684	170.131	175.716	142.434	165.949
166.3	183.3	161.845	175.365	174.098	173.457	172.496	159.876	164.469
163.706	190.334	158.716	173.595	170.817	197.919	170.237	165.202	160.395
161.738	214.155	155.909	171.779	168.956	213.27	167.704	164.362	152.048
161.036	222.227	153.742	166.835	174.205	215.574	164.515	162.516	147.195
174.068	217.008	151.575	160.837	202.222	215.437	161.799	160.38	143.701
198.178	208.6	150.064	158.61	215.376	212.812	159.678	151.209	141.244
204.465	204.038	151.59	155.97	218	199.353	157.892	147.638	138.1
198.437	201.734	171.107	153.284	218.824	192.974	155.802	144.403	134.896
188.702	198.697	185.146	150.644	207.364	189.51	154.215	142.358	131.585
182.354	195.599	189.831	148.035	193.722	186.474	156.321	139.626	128.365
180.522	193.173	188.809	146.158	190.182	183.193	181.926	136.391	125.42
177.989	190.212	187.984	144.571	186.565	179.698	195.523	133.751	122.993
174.983	187.588	180.202	142.846	182.14	176.891	197.964	131.691	127.541
172.206	184.978	172.603	141.259	177.41	174.327	197.262	129.662	150.964
169.688	183.941	168.681	139.657	174.525	171.779	196.896	127.999	162.501
167.308	191.372	166.163	138.848	170.772	170.787	190.106	126.045	163.172
164.713	216.49	163.035	152.689	168.544	174.51	179.821	124.474	159.205
162.974	224.562	160.41	171.245	168.055	198.849	175.914	138.1	152.307
163.035	220.381	157.435	177.318	189.129	213.606	173.686	158.732	145.761
186.291	211.759	154.978	176.494	210.905	215.742	171.214	165.675	142.114
205.045	205.808	153.024	175.304	215.925	215.421	168.116	165.782	139.428
206.891	203.076	150.476	172.038	216.902	211.912	165.019	163.569	136.681
199.643	199.429	149.347	164.439	209.333	198.239	162.516	161.692	133.538
189.694	196.652	154.032	161.341	194.76	191.906	160.517	153.009	130.532
185.207	193.707	175.197	158.594	189.907	188.259	158.365	149.164	127.739
182.628	190.655	187.359	155.786	186.26	184.963	156.87	145.837	125.099
179.927	187.237	190.258	152.841	180.965	181.392	162.211	143.655	122.734
176.875	184.688	189.831	149.911	177.257	178.081	186.871	141.061	123.772
174.037	183.468	188.915	147.561	174.007	175.197	198.773	137.627	146.89
171.565	189.465	180.217	145.776	170.161	172.694	200.07	134.591	160.044
168.681	213.896	172.71	144.021	173.473	169.978	199.887	132.103	161.921
166.087	222.883	168.635	142.236	171.382	168.727	198.773	130.074	158.533
164.942	218.138	165.583	140.359	173.976	171.687	190.182	128.151	151.682
169.017	209.592	162.653	139.108	198.498	195.111	180.568	126.213	145.303
196.85	204.068	159.693	142.724	210.432	210.325	177.15	124.123	142.099
209.455	201.26	156.412	165.37	212.537	212.492	174.815	123.009	140.023
207.135	198.086	153.91	175.197	211.637	212.125	172.008	145.349	137.521
199.261	195.34	151.468	176.067	197.323	209.394	168.559	161.799	134.469
189.221	192.257	149.499	174.77	188.641	196.179	165.217	167.155	131.524
186.047	189.495	148.523	172.847	185.222	189.678	162.623	166.255	128.945
183.147	186.321	161.341	166.3	181.026	185.985	160.41	164.668	126.488
179.363	183.513	179.531	161.219	176.723	183.01	158.152	162.577	124.077
175.822	182.491	187.649	158.564	173.076	179.668	156.778	153.36	122.948
172.648	187.664	187.878	155.985	169.276	176.357	164.591	149.393	146.951
169.764	210.599	187.252	153.177	166.346	173.701	187.939	146.203	161.417
166.911	218.458	183.62	150.461	164.454	171.214	198.666	143.884	164.851
164.469	212.461	173.366	147.974	166.117	168.788	199.2	140.771	161.6
163.538	204.328	168.406	146.036	194.226	167.811	199.033	137.154	156.427
175.456	200.36	165.003	144.235	208.921	170.634	197.43	133.996	148.706
200.696	198.056	162.592	142.663	211.729	194.287	187.267	131.493	144.906
207.608	195.385	159.846	141.107	212.186	209.485	179.225	129.296	142.282
202.466	192.242	156.855	139.565	204.511	211.591	175.975	127.266	139.871
193.493	190.014	154.169	138.955	190.38	210.737	173.396	125.084	136.834
185.421	187.313	151.743	153.696	186.26	207.685	170.497	123.283	133.812
182.796	184.429	149.469	171.245	183.712	194.79	167.247	127.251	131.249
179.882	182.003	148.508	176.692	179.271	189.068	164.256	152.75	128.624
176.906	180.736	156.504	175.578	174.892	185.619	161.921	163.142	126.259
173.885	187.756	175.899	174.358	172.313	182.903	159.678	165.66	124.489
171.26	210.981	186.062	170.924	168.757	179.729	157.19	163.691	143.548
168.574	218.199	187.664	163.905	166.316	176.448	155.97	162.363	161.204
165.797	212.431	186.382	161.356	164.774	173.686	167.46	157.587	166.743
164.179	203.61	183.727	158.838	188.686	171.153	187.923	149.683	164.179
164.607	199.75	173.488	156.229	209.119	168.818	195.187	146.417	159.235
187.969	197.507	168.925	153.803	214.735	167.689	193.905	143.487	150.507
205.442	194.684	165.537	151.102	216.658	170.817	192.486	141.213	145.654
206.693	191.922	163.142	148.904	212.339	194.989	187.74	138.039	142.358
199.704	189.358	160.273	147.195	195.843	210.294	177.348	134.82	139.794
189.709	186.642	157.328	145.562	190.121	212.461	174.068	132.18	136.819
185.543	183.91	154.52	143.945	186.214	212.019	171.702	129.83	133.629
183.285	181.316	152.307	142.205	182.766	209.165	169.52	127.846	130.73
180.507	180.492	150.11	141	178.111	196.286	166.407	125.771	128.166
177.608	187.817	148.447	144.555	174.312	190.029	163.767	123.848	125.496
174.953	211.973	147.806	167.582	171.657	186.413	161.356	123.665	123.314
172.435	219.709	164.652	177.547	168.238	183.727	159.449	147.943	135.308
169.78	214.079	181.301	178.295	166.453	180.492	157.48	161.448	155.695
167.308	205.503	188.29	176.769	179.912	177.059	155.344	165.37	163.874
166.148	200.818	188.397	174.632	204.999	174.22	154.169	163.859	162.76
172.114	198.605	187.634	168.193	214.918	171.809	169.963	162.287	158.793
200.894	195.447	183.025	162.76	213.728	169.185	189.694	158.671	150.842
212.263	191.845	173.335	160.105	215.94	168.147	196.606	150.14	146.051
209.608	189.282	168.879	157.312	202.924	172.13	195.309	147.165	142.907
202.115	186.336	165.69	154.489	191.906	196.499	194.271	144.265	141.076
192.272	183.056	163.096	151.697	188.519	210.935	190.334	142.358	138.726
189.358	180.828	160.12	149.377	183.895	212.69	179.317	139.169	135.888
186.352	179.531	157.084	147.592	180.034	212.034	175.578	135.995	133.416
183.468	186.825	154.352	145.898	175.594	208.6	172.771	133.172	131.066
180.324	210.432	151.972	144.22	172.145	195.05	170.665	130.913	128.578
177.669	217.756	149.881	142.312	169.123	188.809	167.628	129.067	126.442
174.861	211.958	148.34	140.527	166.545	185.238	164.774	127.022	134.637
172.053	203.336	152.918	139.81	166.331	182.186	162.119	125.023	156.855
169.825	198.956	173.457	155.924	194.897	178.661	160.136	123.283	166.88
169.017	196.606	185.314	171.992	211.561	175.365	158.304	135.72	166.651
186.275	193.753	188.122	177.135	214.338	172.542	156.382	158.03	162.943
210.111	190.716	187.084	176.509	215.299	170.024	155.466	165.858	155.374
215.498	187.817	185.863	175.929	206.388	167.475	170.237	166.59	149.866
210.462	184.902	176.708	172.526	191.494	166.346	191.067	164.622	146.097
201.718	182.186	169.825	165.08	187.252	170.878	199.521	163.294	143.853
193.6	179.698	165.721	162.547	183.834	194.668	199.261	155.771	141.076
190.426	178.478	163.355	159.952	180.172	208.585	199.643	150.156	137.872
187.588	185.36	160.41	157.373	175.472	209.958	197.201	146.89	134.957
184.139	207.288	157.358	154.825	172.023	209.272	185.787	144.51	132.287
180.98	212.995	154.505	152.155	168.406	205.716	179.607	142.007	129.769
177.822	206.037	151.956	150.064	165.705	192.715	176.662	138.696	127.48
174.083	197.659	149.606	148.401	165.034	186.962	174.541	135.43	128.914
170.817	194.989	147.394	146.646	185.497	183.437	171.412	132.866	153.238
169.368	193.035	146.631	145.059	206.174	180.553	168.055	130.623	167.002
170.573	190.579	159.098	143.182	212.049	177.287	165.293	128.441	169.062
196.606	187.71	177.41	142.327	213.3	174.174	163.157	126.228	165.98
212.766	185.482	185.421	150.659	207.685	171.458	161.051	123.924	160.975
212.659	182.674	185.787	171.336	191.311	169.093	158.93	122.902	152.948
206.327	180.065	184.582	179.027	185.97	166.621	157.618	146.036	148.782
195.614	177.959	180.812	178.722	183.147	165.736	165.598	161.326	145.883
190.64	176.967	171.138	177.318	178.157	170.649	189.266	166.056	143.304
187.359	187.023	166.529	174.541	174.327	194.577	200.406	164.942	140.176
184.047	208.173	163.447	166.911	170.436	208.448	201.383	163.34	136.971
180.858	213.346	161.219	162.791	167.369	209.653	201.505	161.021	134.087
178.035	206.144	158.487	160.059	164.271	208.677	200.284	151.788	131.386
175.044	197.903	155.725	157.038	162.302	204.694	191.082	147.958	128.594
172.114	195.569	153.314	154.245	171.412	192.272	181.682	144.708	126.793
169.535	193.051	151.346	151.697	197.201	187.176	178.127	142.449	147.516
168.467	190.518	149.423	149.606	207.593	183.803	175.624	139.611	163.828
178.905	187.939	147.531	148.126	208.097	181.27	172.618	136.162	168.284
204.74	185.619	148.263	146.707	207.09	178.173	169.337	133.416	165.736
212.614	182.857	167.582	145.547	192.761	175.06	166.209	130.776	161.249
208.448	180.477	182.399	144.113	184.688	172.404	163.737	128.762	152.689
200.101	178.295	187.374	142.694	180.843	170.009	161.585	126.808	147.912
191.479	177.272	186.718	142.251	177.806	167.735	159.205	124.657	144.616
188.549	189.739	185.558	161.768	173.35	166.667	157.923	123.024	141.946
185.833	211.118	178.676	175.945	169.123	171.596	165.11	135.461	138.863
182.781	215.574	170.97	179.698	166.758	196.133	187.847	157.16	135.674
179.943	208.433	166.987	178.646	162.257	210.233	198.544	164.485	132.744
177.226	200.162	164.347	177.318	160.7	211.591	199.063	165.156	129.86
174.48	197.384	161.784	172.938	160.807	210.874	198.605	163.172	127.068
171.611	195.111	158.686	165.614	188.61	207.38	196.621	161.616	124.916
169.795	192.501	156.031	163.05	204.602	194.485	186.291	153.452	139.718
169.841	189.495	153.574	160.242	206.678	188.946	178.981	148.965	158.426
193.875	187.069	151.422	157.404	209.562	185.65	175.639	145.776	165.125
212.644	184.154	149.179	154.276	200.574	182.827	173.35	143.686	163.096
214.399	181.392	147.897	151.239	185.955	179.561	170.36	141.229	159.037
208.57	178.966	152.429	149.133	182.079	176.326	167.109	137.917	150.522
198.27	178.157	173.534	147.317	179.134	173.579	164.225	134.987	146.097
192.776	192.486	186.016	145.471	174.617	171.138	161.89	132.531	143.045
189.663	213.087	189.068	143.853	171.306	168.803	159.708	130.471	141.244
186.687	216.81	188.351	142.022	168.864	167.872	157.419	128.487	138.558
183.3	209.913	187.13	140.878	165.217	173.122	156.199	126.427	135.735
