144.815	156.656	143.686	143.533	144.616	137.872
143.716	165.873	140.801	155.42	155.313	134.484
142.327	162.974	138.787	156.794	158.808	131.295
140.756	154.993	136.697	153.177	157.679	128.258
138.986	144.922	134.209	148.263	154.474	125.45
137.627	138.741	131.585	140.557	150.644	123.344
136.529	136.361	128.914	137.444	148.614	124.794
135.491	135.155	126.366	135.506	147.165	152.643
134.621	132.897	131.539	133.599	145.395	167.399
134.591	130.074	144.83	131.127	143.06	168.559
151.621	127.785	152.063	128.212	140.405	164.24
161.204	126.595	154.001	125.252	138.131	158.655
162.531	125.557	152.612	122.566	136.193	148.187
159.479	135.049	148.569	120.262	146.188	143.914
155.863	160.67	143.914	118.217	156.336	141.198
150.354	165.934	140.725	116.828	158.823	139.062
147.47	161.555	138.528	133.858	157.16	136.147
145.791	154.932	136.437	150.293	153.131	133.156
144.632	144.403	134.133	154.291	149.484	130.059
143.151	138.177	131.447	152.017	147.165	127.464
141.473	135.369	128.792	147.317	145.517	125.221
139.718	133.95	126.396	139.916	143.243	123.695
138.314	131.63	129.235	135.537	140.344	132.241
137.032	128.807	142.663	133.416	137.368	158.594
135.949	125.954	150.522	131.63	134.835	167.414
135.155	124.046	153.177	129.433	132.821	166.117
137.749	123.314	151.88	126.778	142.755	160.486
155.313	137.994	147.821	123.878	153.589	152.506
162.287	162.501	143.533	121.345	156.717	144.525
162.012	166.194	140.573	119.209	155.436	141.763
158.411	161.356	138.467	117.179	151.315	139.611
154.474	154.673	136.574	115.44	147.912	137.276
148.843	145.715	134.331	127.525	145.959	134.209
146.646	140.618	131.722	145.044	144.433	131.112
145.059	135.766	129.097	149.927	142.388	128.121
143.853	133.339	126.64	148.05	139.825	125.557
142.221	131.081	129.54	143.136	137.231	123.314
140.435	128.563	143.106	135.491	135.018	121.757
138.451	125.832	151.041	131.768	132.988	135.72
136.788	123.421	153.498	130.41	137.383	160.914
135.415	121.666	152.063	129.326	150.629	167.674
134.255	139.871	148.035	127.709	156.046	165.309
133.523	161.814	143.426	125.404	155.756	159.479
139.062	164.759	140.481	122.887	153.086	151.117
155.023	159.495	138.284	120.567	148.508	143.93
160.059	152.445	136.452	118.599	146.356	141.137
158.686	143.487	134.102	116.844	144.342	138.986
154.856	140.42	131.63	115.318	142.709	136.666
150.583	138.68	128.868	123.024	140.222	133.523
145.868	136.529	126.442	143.563	137.521	130.364
144.265	132.348	127.709	151.056	135.018	127.358
142.999	127.495	141.702	150.278	132.622	124.718
142.022	124.55	150.552	145.669	135.308	122.581
140.557	122.276	153.955	138.665	148.141	121.452
139.062	120.796	153.192	132.973	153.864	143.914
137.688	143.838	149.881	131.142	153.833	163.859
136.544	160.7	144.799	129.708	150.919	167.536
135.369	161.448	141.519	127.937	146.387	163.92
134.24	156.153	139.138	125.267	144.22	158.136
133.553	148.828	137.109	122.49	142.663	148.37
143.106	141.351	134.637	120.125	140.954	143.182
156.015	139.031	131.676	118.049	138.497	140.496
158.854	137.826	128.762	116.233	136.071	138.345
156.244	135.72	125.954	114.57	133.919	135.613
151.773	132.729	124.275	115.531	131.707	132.241
145.776	128.823	136.636	137.429	130.242	128.838
143.335	124.168	147.333	150.461	141.763	125.847
142.373	120.781	151.865	152.231	151.911	123.268
141.549	120.598	151.956	148.828	154.352	121.238
140.267	147.623	149.789	143.472	153.009	121.116
138.543	159.113	144.708	135.873	148.736	147.149
136.925	157.099	141.229	132.866	145.868	163.63
135.522	150.69	138.711	131.157	143.914	165.98
134.514	142.114	137.002	129.418	142.16	161.875
133.645	137.109	135.033	127.113	140.206	155.619
132.76	135.873	132.821	124.336	138.07	145.547
132.348	135.079	130.455	121.742	135.674	141.336
146.615	133.034	127.876	119.407	133.721	138.39
157.755	130.303	125.633	117.393	131.524	136.178
159.922	127.19	132.592	115.47	138.604	133.553
157.114	124.29	145.547	113.807	150.064	130.379
152.918	121.254	152.155	127.587	154.261	127.495
147.485	122.2	153.604	146.478	153.253	125.099
144.754	148.614	151.697	151.895	149.591	122.856
143.35	156.946	146.966	150.156	145.425	121.147
142.663	153.94	142.953	145.12	143.304	123.497
141.076	146.509	139.947	137.856	141.641	150.751
139.398	137.2	137.704	132.927	140.13	163.813
137.673	133.507	135.4	131.005	138.604	164.546
136.33	132.637	132.76	129.341	136.651	159.617
135.247	132.027	130.211	127.281	134.56	152.841
134.194	130.257	127.77	124.397	132.729	143.212
133.294	127.617	125.359	121.559	133.965	140.237
133.004	124.611	123.131	118.766	147.409	137.872
149.377	122.001	121.895	116.447	154.749	135.888
158.533	119.728	135.293	114.524	155.771	132.912
159.464	122.749	146.875	112.83	153.574	129.677
156.351	150.629	152.323	118.263	148.752	126.778
152.551	157.389	153.147	139.428	146.127	124.123
146.86	152.811	151.315	148.569	144.082	121.696
144.464	144.616	146.661	148.492	142.358	119.987
142.968	134.896	143.09	144.22	140.603	126.305
141.9	131.142	140.13	138.055	138.848	154.337
140.603	129.937	137.948	131.462	137.048	164.805
139.108	129.326	135.583	129.25	135.247	164.347
137.673	127.678	133.095	127.663	138.512	158.899
136.559	125.328	130.638	125.984	151.025	151.743
135.552	122.551	128.136	123.405	156.641	142.602
134.591	120.369	125.725	120.598	157.038	139.52
133.858	118.431	123.558	118.064	154.764	137.368
135.094	121.193	125.237	115.867	150.43	135.247
151.483	149.301	140.069	113.99	147.974	132.225
158.747	157.862	149.622	112.342	146.203	129.051
158.838	154.474	153.65	114.478	144.296	126.03
155.207	147.043	153.452	134.667	141.732	123.405
150.873	137.811	151.086	145.212	139.199	121.116
145.593	133.599	145.944	145.974	136.742	119.667
143.991	132.027	142.343	142.205	134.682	133.278
142.709	129.326	139.306	135.964	138.116	158.503
141.732	125.832	137.032	129.616	151.437	165.644
140.267	122.81	134.591	128.029	157.602	163.584
138.512	120.353	131.89	127.068	158.35	157.831
136.941	119.011	129.357	125.71	156.641	149.988
135.796	118.568	126.762	123.482	152.277	142.16
134.713	123.955	124.275	120.964	149.85	139.108
133.797	152.597	122.352	118.522	148.172	136.742
133.034	160.746	133.172	116.401	146.417	134.301
137.185	157.45	145.257	114.784	144.342	130.974
154.093	149.652	151.01	113.258	141.992	127.617
160.166	139.153	152.246	114.173	139.52	124.626
159.678	132.058	150.797	135.4	137.399	122.124
156.015	129.418	146.493	147.821	136.742	119.804
152.2	128.227	142.785	149.194	149.454	118.293
146.844	126.747	140.054	145.425	157.847	135.094
144.998	125.252	138.085	139.535	159.556	158.182
143.548	124.306	136.025	132.21	158.457	164.027
142.541	123.726	133.721	130.15	154.596	161.646
140.985	121.696	131.325	128.731	151.544	156.046
139.26	129.296	128.868	127.251	149.484	147.76
137.688	154.413	126.396	124.916	147.699	140.832
136.452	158.106	124.26	122.261	145.7	138.07
135.384	152.094	131.478	119.926	143.289	136.254
134.408	143.487	144.906	117.683	140.985	134.087
133.736	133.782	152.109	115.806	138.879	131.356
139.871	130.425	154.215	114.204	136.681	128.288
155.878	129.448	152.994	112.968	141.503	125.465
161.158	129.021	149.271	129.799	153.635	123.024
159.922	127.831	144.906	147.409	158.533	120.903
156.199	125.649	141.778	151.758	158.487	119.896
152.46	123.207	139.398	149.637	156.015	143.609
147.088	120.994	137.215	144.662	151.59	161.524
144.967	119.346	134.896	137.231	148.95	164.469
143.38	134.987	132.287	133.126	146.951	160.349
142.053	156.626	129.708	131.371	145.273	154.138
140.664	157.053	127.159	129.952	143.075	144.235
138.894	149.942	124.931	127.785	140.847	140.206
137.46	140.939	127.51	125.175	138.711	137.719
136.315	132.164	142.037	122.505	136.468	135.934
135.262	129.738	150.919	119.911	134.621	133.187
134.225	129.494	154.489	117.271	144.738	129.982
133.629	129.006	154.062	114.936	154.734	126.854
140.099	127.358	151.666	112.907	157.633	124.306
155.298	125.069	146.6	122.215	156.611	121.788
160.212	122.566	143.258	142.495	153.269	119.88
159.022	120.231	140.45	149.759	149.728	120.384
155.466	118.309	138.253	149.057	147.378	147.409
151.56	138.924	135.903	144.799	145.761	163.447
146.676	155.573	133.431	138.635	143.792	165.202
144.998	155.039	130.852	132.76	141.397	160.914
143.533	148.599	128.334	130.73	139.138	154.901
142.434	140.42	125.847	129.479	136.91	144.967
140.924	132.775	124.031	127.999	134.774	141.046
139.306	131.02	135.995	125.984	133.599	138.65
137.734	130.944	147.5	123.695	146.127	136.681
136.544	130.059	153.04	121.452	154.978	133.919
135.461	128.105	154.001	119.514	157.251	130.761
134.469	125.328	152.597	117.82	156.229	127.678
133.767	122.658	147.989	116.142	152.658	124.84
142.999	120.613	143.914	122.337	149.286	122.352
157.206	119.041	140.801	142.449	147.165	120.475
161.326	142.495	138.421	150.43	145.425	126.305
159.647	158.93	136.254	149.759	143.472	154.123
156.076	156.9	133.965	145.028	141.122	164.912
152.246	149.515	131.401	137.948	138.787	164.607
147.287	140.695	128.762	132.424	136.391	159.617
145.501	133.156	126.259	130.806	134.087	153.223
144.052	131.096	124.886	129.525	132.882	143.701
142.938	130.684	137.353	127.754	145.212	140.389
141.29	129.769	147.806	125.13	154.154	138.1
139.626	128.044	152.49	122.52	156.504	135.873
138.055	125.496	152.887	120.201	155.42	133.004
136.971	123.253	150.858	118.095	151.972	129.83
135.796	120.872	146.127	116.447	148.569	126.61
134.743	119.117	143.014	114.768	146.493	123.985
134.24	139.123	140.481	115.379	144.983	121.65
144.647	158.457	138.772	136.987	143.029	120.048
158.426	159.342	136.773	150.354	140.771	133.828
162.455	153.482	134.392	152.338	138.421	158.075
160.807	145.669	131.798	148.843	135.949	164.576
157.389	137.688	129.28	143.594	133.996	162.44
153.864	135.277	126.976	135.995	135.75	156.87
148.63	134.194	133.874	133.08	148.492	148.66
146.432	132.409	146.615	131.569	154.596	141.702
144.998	128.273	153.314	129.906	155.298	139.352
143.777	123.787	154.978	127.663	153.147	137.414
142.144	120.704	153.498	124.962	148.843	135.354
140.374	118.873	149.042	122.352	146.295	132.531
138.757	117.82	144.998	119.957	144.433	129.463
137.475	137.627	142.099	117.485	142.694	126.518
136.346	158.198	140.054	115.18	140.45	124
135.201	159.662	138.085	113.471	138.07	121.971
134.637	154.291	135.674	129.967	135.873	121.132
145.776	145.822	133.019	147.043	133.69	144.525
158.594	138.375	130.349	151.392	131.737	162.806
162.043	135.873	127.968	149.225	135.552	165.629
159.952	133.889	133.172	144.754	148.401	161.448
156.214	130.12	146.219	137.399	154.199	155.542
151.727	126.564	153.223	133.156	154.55	145.685
147.073	123.268	155.085	131.295	152.582	141.656
145.105	121.208	153.543	129.814	148.126	139.016
143.64	119.957	149.149	127.922	145.593	137.231
142.282	119.651	145.044	125.42	143.426	134.56
140.679	143.319	142.083	122.902	141.793	131.432
138.879	158.808	139.962	120.75	139.459	128.472
137.368	158.64	137.963	118.965	137.002	125.542
136.132	152.445	135.659	117.454	134.637	123.207
135.018	143.747	132.943	116.6	132.5	121.422
133.919	136.864	130.364	132.79	130.364	122.612
133.263	133.66	127.892	148.462	133.797	149.942
142.907	130.532	130.013	151.773	146.89	164.927
155.725	127.953	143.808	149.026	153.223	166.392
159.067	125.481	152.094	143.762	153.864	161.845
157.114	123.115	154.688	135.949	152.2	156.076
153.421	121.696	153.147	132.973	147.897	146.203
148.92	120.659	149.377	131.401	145.379	142.633
144.983	120.979	144.387	130.135	143.655	140.084
143.731	146.341	141.03	127.999	141.87	138.055
142.617	158.884	138.741	125.191	139.733	135.277
141.549	157.709	136.59	122.658	137.551	132.088
140.115	150.354	134.179	120.475	135.338	128.96
138.574	139.626	131.585	118.415	133.019	126.274
137.17	131.31	128.67	116.706	131.096	123.863
136.025	128.914	126.091	115.226	134.804	122.047
135.049	128.182	129.189	129.647	147.455	127.648
133.889	126.656	142.083	148.309	153.131	155.649
133.263	124.184	149.393	153.421	153.559	166.621
143.945	121.605	151.254	151.697	151.636	166.407
156.397	120.155	149.606	146.829	147.149	161.448
159.601	119.545	145.166	139.794	144.784	155.085
157.389	122.307	140.862	134.911	142.938	145.44
153.498	149.454	138.116	132.973	141.32	142.129
148.462	158.32	136.3	131.356	139.031	139.779
144.845	155.176	134.637	129.296	136.788	137.566
143.624	147.195	132.47	126.625	134.621	134.621
142.404	135.689	130.104	123.863	132.485	131.386
141.274	129.525	127.525	121.467	130.654	128.304
139.672	127.724	125.175	119.316	129.021	125.557
137.917	127.052	128.365	117.347	140.405	123.222
136.544	124.977	141.87	115.623	150.476	121.605
135.43	122.459	149.591	125.862	153.665	137.551
134.453	120.063	151.895	145.685	153.101	160.349
133.462	118.736	150.247	152.124	150.217	165.965
133.095	117.713	145.837	150.674	146.493	163.325
143.96	123.878	141.412	146.081	144.326	157.77
157.297	150.98	138.543	139.749	142.648	149.057
161.158	157.938	136.574	133.782	140.634	142.907
159.525	154.398	134.682	131.493	138.162	140.237
155.939	146.6	132.287	129.692	135.674	138.451
152.033	136.071	129.54	127.693	133.568	136.178
147.272	129.753	126.869	125.023	131.691	133.324
145.334	127.251	124.412	122.124	129.891	130.379
144.021	126.457	123.909	119.606	128.853	127.556
142.831	124.489	137.719	117.378	140.862	124.977
141.198	121.849	147.363	115.379	150.69	123.085
139.565	119.178	151.209	113.532	153.925	123.588
137.933	117.546	150.568	121.01	153.406	149.881
136.651	116.783	147.211	140.939	150.705	164.668
135.598	127.907	142.099	148.523	147.18	166.102
134.514	154.047	138.863	147.943	145.166	161.57
134.026	158.991	136.498	143.64	143.533	155.481
143.762	154.306	134.591	137.17	141.641	145.578
157.541	146.234	132.225	131.112	139.275	142.19
161.723	136.056	129.555	129.189	137.093	139.733
160.09	130.44	126.991	127.892	135.186	137.872
156.565	128.38	124.443	126.701	133.431	134.942
152.536	127.236	122.169	124.702	131.524	131.768
147.592	125.069	129.296	122.413	129.814	128.762
145.685	122.383	142.572	120.018	131.478	126
144.22	120.17	149.072	117.82	145.578	123.68
142.938	118.507	150.537	115.989	153.543	122.032
141.274	117.256	148.508	114.28	155.68	126.762
139.52	132.088	143.64	122.444	155.298	155.085
137.994	155.268	139.81	142.617	152.063	166.407
136.727	158.503	136.987	149.759	149.454	166.499
135.506	154.032	134.926	148.752	147.424	161.585
134.408	146.509	132.79	143.884	145.807	155.39
133.858	137.536	130.41	136.88	143.792	145.761
142.282	133.98	127.77	131.188	141.58	142.556
156	131.264	125.145	129.219	139.291	140.283
160.013	127.77	122.719	127.846	137.368	138.162
158.198	124.962	120.75	125.969	135.247	135.201
154.428	122.352	131.859	123.299	133.492	132.088
149.667	119.758	143.151	120.613	133.797	129.067
145.166	117.82	147.897	118.125	147.211	126.503
143.441	116.462	148.035	115.959	155.909	124.214
142.144	136.651	145.349	114.173	158.808	122.551
140.985	157.297	140.054	112.51	158.884	132.119
139.291	159.037	136.559	120.079	156.031	159.189
137.612	153.269	133.919	141.702	152.979	168.101
136.04	145.12	131.966	150.11	151.178	167.094
134.881	136.758	129.784	149.698	149.652	161.982
133.782	134.133	127.464	145.105	147.821	155.222
132.805	133.095	125.237	139.092	145.791	146.31
132.012	131.279	122.963	132.256	143.686	143.151
137.978	128.746	120.903	129.982	141.732	140.573
152.246	125.847	119.072	128.395	139.932	138.192
156.763	123.207	122.719	126.396	138.162	134.804
155.405	120.918	137.337	124	145.7	131.34
151.544	119.789	145.685	121.208	157.129	128.273
146.661	144.876	148.721	118.644	161.768	125.465
142.785	159.098	147.546	116.294	162.379	123.299
141.763	158.35	143.762	114.463	160.944	121.757
140.832	151.865	139.321	112.601	157.007	137.933
140.038	143.136	136.529	117.668	154.657	161.204
138.558	136.788	134.316	139.474	152.689	167.079
137.078	133.385	132.225	149.118	150.888	164.988
135.72	130.593	129.891	149.179	148.752	159.83
134.575	128.304	127.342	144.769	146.341	151.895
133.568	126.137	124.916	138.619	144.22	144.54
132.729	124.245	122.734	131.585	142.068	141.519
131.966	123.009	120.414	129.067	139.962	139.291
137.612	121.513	118.599	127.571	138.329	136.91
152.612	121.91	124.275	125.74	148.553	133.782
157.724	147.76	138.787	123.283	158.93	130.791
156.717	159.434	146.661	120.46	162.775	128.029
152.735	158.274	149.164	117.775	163.355	125.465
148.065	152.307	147.867	115.226	161.89	123.619
143.563	143.304	144.128	112.952	157.709	123.39
142.297	135.674	139.871	110.877	155.222	147.943
141.366	132.607	137.093	114.753	153.543	164.591
140.374	131.203	134.987	136.132	151.758	166.819
138.848	130.226	132.988	145.99	149.576	162.608
137.261	128.884	130.547	146.295	147.348	156.855
135.827	127.556	128.166	141.961	145.379	146.875
134.743	125.465	125.755	135.705	143.167	143.258
133.812	123.009	123.344	128.762	141.168	140.801
132.958	125.862	121.193	126.518	143.09	138.833
132.363	151.148	120.826	125.008	155.329	136.193
137.002	158.381	134.789	123.238	161.967	133.095
153.436	155.1	145.166	120.75	163.264	129.982
159.678	146.89	149.622	118.019	162.821	127.144
159.373	138.207	149.469	115.47	158.777	124.809
156.046	134.301	146.89	113.349	155.985	123.009
152.414	133.797	141.809	111.457	153.757	126.579
147.073	133.736	138.665	109.656	152.048	154.535
144.998	132.332	136.178	113.548	149.789	166.606
143.548	129.86	134.102	134.026	147.272	166.941
142.541	127.175	131.92	143.319	145.212	161.997
140.985	124.702	129.448	143.228	143.121	155.664
139.398	122.124	126.961	138.757	140.985	146.127
137.643	126.137	124.55	131.768	139.184	142.938
136.315	150.018	122.139	125.694	143.533	140.588
134.621	157.114	120.155	124.138	155.954	138.482
133.202	155.481	127.342	123.161	161.57	135.445
132.195	150.781	140.649	122.108	162.623	132.195
134.362	144.128	147.211	120.109	162.012	129.296
151.132	138.619	148.889	117.881	157.923	126.579
158.671	136.819	147.226	116.02	154.917	124.26
159.174	135.186	142.953	114.25	152.475	122.673
156.427	133.187	138.787	112.678	150.659	131.737
153.284	130.501	135.796	111.289	148.233	158.884
148.08	127.51	133.645	118.599	145.822	168.116
145.868	125.267	131.554	139.047	143.563	166.88
144.357	123.283	129.235	146.753	141.458	161.539
143.335	130.974	126.808	146.051	139.367	154.306
142.083	153.726	124.336	141.168	137.429	145.471
140.435	158.671	121.91	133.843	141.656	142.236
138.879	156.58	120.155	128.578	154.276	139.81
137.612	152.231	130.974	127.205	160.349	137.521
136.376	145.929	142.327	126.244	161.433	134.453
135.277	139.794	147.409	124.748	160.837	131.112
134.453	137.276	147.76	122.307	157.023	128.166
136.208	135.537	145.395	119.728	154.306	125.343
152.246	133.172	140.634	117.454	152.399	123.085
159.281	130.333	137.521	115.516	151.086	121.467
159.571	127.495	135.155	113.929	148.859	133.507
156.26	124.458	133.507	112.495	146.478	158.793
152.384	121.361	131.539	120.918	143.991	166.056
146.982	127.632	129.143	142.511	141.992	164.393
145.257	152.368	126.64	150.736	139.718	159.235
143.808	159.937	124.107	150.491	137.627	151.804
142.816	158.228	121.895	146.127	141.87	144.021
141.412	153.467	127.678	139.886	153.772	141.412
139.703	146.539	140.664	133.736	159.449	139.489
138.116	139.825	147.47	131.676	160.273	137.49
136.803	136.956	149.24	130.455	159.617	134.728
135.827	135.125	147.256	128.746	155.634	131.829
134.85	132.287	142.465	126.366	152.582	128.929
133.996	128.105	138.65	123.756	150.232	126.305
134.789	123.543	136.04	121.33	148.187	124.321
151.27	120.811	134.24	119.27	146.051	123.421
159.723	119.224	132.317	117.469	143.777	146.875
160.639	128.823	129.86	115.852	141.961	164.439
157.618	154.047	127.281	124.672	140.069	167.002
154.047	160.166	124.748	145.273	138.146	162.943
148.599	157.633	122.307	152.994	136.468	157.023
146.234	152.063	125.343	152.185	137.2	147.088
144.647	144.738	139.031	147.714	149.576	143.304
143.487	139.047	146.692	141.305	157.328	140.908
142.16	136.59	149.042	135.247	159.83	139.016
140.283	135.003	147.577	133.248	159.907	136.162
138.146	131.63	143.228	131.63	157.511	132.927
136.483	127.205	138.924	129.86	153.894	130.028
135.354	122.551	136.056	127.327	151.422	127.297
134.392	119.713	134.148	124.626	149.454	125.069
133.523	118.278	132.21	122.108	147.241	123.222
133.385	126.64	129.952	119.835	144.967	122.932
147.607	152.963	127.342	117.805	142.297	149.179
158.106	159.739	124.763	115.913	139.993	166.392
160.38	157.328	122.352	124.809	137.46	168.711
158.06	151.575	123.054	144.449	135.43	164.744
154.932	142.907	136.727	151.315	139.535	159.388
150.583	135.43	145.44	150.354	151.315	149.637
147.165	131.325	148.675	145.624	157.19	145.395
145.654	129.738	147.592	138.711	158.411	142.846
144.571	128.212	143.686	133.187	158.335	140.725
143.487	126.137	139.031	131.127	154.627	138.039
142.022	123.97	135.934	129.631	151.743	134.881
140.542	121.834	133.767	127.709	149.713	131.859
139.138	119.713	131.829	125.175	147.943	129.067
137.978	128.487	129.006	122.459	145.974	126.442
136.803	152.719	126.106	119.926	143.457	124.336
135.827	158.457	123.146	117.927	141.107	124.977
135.43	155.71	120.537	116.096	138.924	152.063
148.386	148.538	119.621	114.524	136.91	167.231
159.037	138.482	132.576	125.542	135.049	168.879
161.417	131.997	142.037	143.67	143.777	164.835
158.915	129.967	145.456	149.286	154.184	159.678
155.344	129.647	144.616	148.111	158.487	149.561
150.324	128.731	141	143.64	158.869	145.41
147.149	126.625	136.025	136.208	157.953	142.8
145.822	123.817	132.897	132.485	153.62	140.664
144.555	121.132	130.745	131.279	151.117	137.78
143.35	118.827	129.082	130.181	149.011	134.698
141.671	127.785	126.885	128.426	147.088	131.539
139.993	150.079	124.474	126	144.586	128.716
138.589	154.352	121.818	123.466	142.099	126.274
137.383	151.086	119.468	121.254	139.886	124.504
136.468	145.685	121.849	119.209	137.521	130.089
135.506	138.177	134.926	117.53	135.232	157.129
135.033	134.286	142.404	116.065	134.881	167.414
146.737	132.836	144.555	132.119	146.86	167.033
159.098	131.249	142.892	148.843	154.901	162.516
162.592	128.67	138.207	152.933	157.541	156.199
160.639	125.847	134.331	150.354	157.358	147.317
157.282	123.085	131.829	145.105	155.283	144.708
153.177	120.002	130.15	137.17	151.346	142.526
148.782	116.035	128.609	133.965	148.904	140.45
146.844	124.748	126.381	132.47	146.951	137.536
145.471	148.981	123.97	131.127	144.876	134.438
144.128	155.313	121.452	129.082	142.556	131.508
142.327	153.147	119.148	126.564	140.298	128.975
140.328	147.333	123.802	123.985	138.146	126.671
138.497	138.665	137.215	121.818	135.918	125.084
137.109	134.102	144.372	119.911	134.087	137.597
136.01	132.241	146.356	118.08	137.2	162.745
135.094	130.791	144.296	116.874	149.316	169.703
134.499	128.441	139.428	134.774	155.42	167.811
141.503	125.71	135.522	151.163	157.038	162.455
156.168	122.948	132.79	155.1	156.58	154.428
161.372	120.414	131.142	152.49	153.086	147.211
160.425	118.095	129.28	147.561	150.049	144.525
157.435	128.533	127.052	139.947	147.79	142.236
154.337	151.651	124.489	136.224	146.158	139.947
149.149	154.81	121.986	134.514	143.838	136.803
147.043	150.324	119.636	132.912	141.503	133.751
145.44	143.945	117.82	130.73	139.321	130.883
144.403	135.949	129.616	128.136	137.215	128.487
143.106	132.271	141.168	125.618	135.155	126.274
141.595	130.883	146.295	123.268	133.248	124.87
140.13	129.555	146.799	121.086	141.152	142.312
138.894	127.144	144.143	118.965	151.788	165.385
137.658	124.306	139.108	118.202	156.046	170.817
136.498	121.345	135.812	137.597	156.427	168.193
135.705	118.934	133.416	151.804	155.374	162.928
140.13	116.371	131.432	154.291	151.056	154.367
155.39	122.337	129.311	151.239	148.294	147.638
161.066	145.181	126.93	146.493	146.066	144.83
160.456	151.865	124.458	138.787	143.945	142.266
157.023	149.942	122.001	135.338	141.534	139.382
153.36	144.372	119.789	133.309	139.077	135.888
148.141	135.857	117.744	131.524	136.941	132.531
146.417	131.203	121.208	129.433	134.698	129.677
144.845	129.28	135.964	126.747	132.592	127.19
143.67	128.029	144.494	124.077	131.05	125.008
142.114	125.877	147.714	121.757	141.748	123.512
140.481	123.115	146.753	119.667	151.331	142.678
138.818	120.216	143.197	117.836	154.932	164.515
137.643	117.439	138.635	118.66	155.146	169.459
136.483	115.119	135.659	138.482	153.711	166.697
135.43	119.987	133.431	150.354	149.637	162.012
134.652	144.433	131.386	151.743	147.226	153.345
135.964	150.934	129.097	148.157	145.395	146.768
152.796	148.355	126.305	142.938	143.563	143.838
160.898	142.48	123.299	135.628	141.244	141.534
161.784	134.163	120.659	133.431	139.016	139.184
158.869	129.54	118.141	132.042	136.742	136.117
155.619	128.197	116.142	130.791	134.621	133.08
150.446	127.327	126.061	128.7	132.668	130.257
147.516	125.282	138.68	126.183	136.681	127.861
145.624	122.673	144.662	123.726	148.614	126.061
144.433	120.048	145.746	121.559	154.489	126.32
143.029	117.668	143.655	119.713	155.786	151.437
141.336	115.47	138.894	118.08	155.176	167.14
139.672	119.819	135.262	124.565	151.239	168.91
138.253	144.357	132.576	145.089	148.263	164.835
136.925	150.156	130.623	153.299	145.929	159.266
135.903	147.256	128.533	152.826	143.731	149.194
134.942	141.351	126.259	148.279	141.381	145.776
134.56	132.866	124	141.915	138.696	143.228
148.447	128.838	121.513	135.75	136.513	141.259
159.113	127.8	119.133	133.584	134.255	138.375
161.356	126.778	117.134	132.088	132.103	135.201
158.899	124.58	125.069	130.318	130.349	132.225
155.649	121.895	137.948	127.709	139.687	129.647
151.3	118.797	144.372	124.992	149.652	127.251
147.195	115.959	145.761	122.597	154.032	125.374
145.196	112.327	143.975	120.491	154.55	126.106
143.701	113.639	139.459	118.69	153.528	153.238
142.297	140.084	136.01	116.92	149.362	168.65
140.634	150.705	133.568	120.155	146.951	170.146
138.97	149.759	131.722	142.633	144.937	165.965
137.521	144.281	129.814	154.184	143.243	160.853
136.391	135.796	127.602	155.405	140.954	150.781
135.308	130.013	125.175	151.666	138.711	147.058
134.163	128.334	122.887	146.661	136.437	144.372
133.584	127.464	120.689	139.077	134.347	142.312
142.099	125.618	118.66	135.888	132.378	139.55
155.39	123.207	123.268	133.996	135.323	136.254
159.327	120.308	137.444	132.21	147.363	133.278
157.862	117.958	145.395	129.738	153.711	130.455
154.505	115.959	148.263	126.9	155.237	128.075
150.705	117.057	147.073	124.336	154.566	126.289
146.402	144.052	143.396	121.849	150.98	128.411
144.861	154.566	138.894	119.514	147.958	156.443
143.35	153.65	136.117	117.179	145.73	170.222
142.19	147.958	134.087	121.116	144.006	171.138
140.679	139.352	132.302	142.175	141.809	166.636
138.955	132.241	130.12	152.2	139.321	161.097
137.612	128.258	127.602	152.643	136.864	150.72
136.391	126.335	125.084	148.66	134.438	146.737
135.338	124.962	122.703	143.243	132.134	144.113
134.255	123.314	120.628	135.949	130.379	141.854
133.614	121.315	129.265	133.202	139.84	138.818
139.428	119.423	141.519	131.173	149.561	135.552
154.81	117.836	147.684	129.387	153.543	132.454
159.891	117.073	148.828	126.991	153.65	129.601
159.266	142.144	146.692	124.077	152.17	127.083
155.893	155.146	141.87	121.467	147.882	125.252
152.246	154.901	138.253	119.163	145.578	126.671
147.073	148.874	135.598	117.073	143.823	154.001
145.349	140.557	133.858	115.302	142.007	168.055
143.747	132.027	132.012	127.236	139.565	169.337
142.694	130.135	129.555	144.677	137.383	165.217
141.091	129.845	127.022	149.82	135.171	160.273
139.352	128.823	124.55	148.004	133.156	150.125
137.811	127.022	122.307	143.243	131.188	146.188
136.544	124.565	125.862	135.613	134.27	143.579
135.567	122.139	139.138	132.088	146.142	141.656
134.545	120.079	146.692	130.669	152.323	139.184
133.751	119.377	148.92	129.479	153.574	136.376
135.14	143.426	147.378	127.648	152.887	133.523
152.216	154.673	142.953	125.069	149.026	130.806
160.074	153.604	138.97	122.475	146.219	128.395
160.868	148.599	136.101	120.063	144.113	126.625
158.014	142.694	134.179	118.003	142.327	132.76
154.84	135.735	132.363	116.142	140.161	159.647
149.667	133.538	129.86	115.669	137.841	169.368
146.753	132.561	126.824	135.522	135.613	168.788
144.967	130.898	123.588	149.499	133.431	163.874
143.731	128.563	120.903	151.743	131.127	157.251
142.388	126.03	122.017	148.172	129.952	148.401
140.618	123.909	135.11	142.327	141.061	145.379
