107.474	117.698	116.203	116.447	92.398	98.868
123.711	113.609	112.312	114.066	93.908	97.708
128.411	108.588	109.855	111.259	101.325	119.651
127.052	105.948	108.237	108.695	106.299	135.049
123.176	104.499	107.245	107.138	108.283	137.124
118.751	103.659	105.857	121.635	108.1	133.446
113.532	102.713	104.239	136.285	105.811	127.083
110.48	101.294	102.377	139.443	103.4	118.324
108.268	99.631	100.516	135.903	101.401	114.585
106.574	98.044	98.7	129.357	99.966	112.708
104.804	96.502	98.273	121.391	98.44	111.152
103.171	95.282	108.909	117.21	96.853	109.061
101.386	100.226	117.805	115.486	95.114	106.36
99.615	115.699	121.3	114.021	93.267	103.507
98.013	121.742	120.979	112.067	91.574	100.851
96.564	121.223	118.309	109.687	91.848	98.685
95.129	117.652	114.677	107.245	99.173	97.311
98.135	113.41	112.51	104.605	105.216	117.866
115.577	108.466	110.953	103.018	107.81	134.057
125.114	106.36	109.717	114.845	108.069	136.468
125.771	105.048	108.008	129.906	106.528	133.004
122.719	104.041	106.192	135.003	104.026	126.534
118.461	103.018	104.087	133.095	102.149	117.546
112.846	101.431	102.133	127.937	100.714	113.532
109.672	99.799	100.501	120.475	99.448	111.259
107.779	98.181	106.986	116.92	98.089	109.504
106.711	96.731	118.11	115.379	96.579	107.352
105.567	95.434	123.527	114.524	94.946	104.697
104.209	99.997	124.672	113.12	93.328	101.874
102.591	115.165	123.1	110.999	96.121	99.295
101.05	121.025	119.27	108.42	103.781	96.93
99.722	120.109	116.432	106.07	108.695	95.053
98.303	116.447	114.509	104.315	110.633	109.168
96.869	111.961	113.181	116.6	110.465	128.762
96.64	107.062	111.625	132.287	108.298	132.439
112.663	105.017	109.763	137.307	106.07	129.998
125.465	103.568	107.703	135.14	104.346	123.924
128.197	102.561	105.613	129.112	102.942	115.165
125.771	101.355	103.675	120.857	101.645	110.74
121.544	99.844	105.353	116.828	100.104	108.726
116.172	98.166	116.615	115.196	98.425	107.184
111.945	96.457	124.016	114.051	96.594	105.17
109.87	94.961	126.35	112.586	94.931	102.728
108.268	93.695	125.374	110.328	99.814	99.997
106.849	101.035	122.154	107.81	107.215	97.372
105.078	114.433	118.736	105.658	111.304	95.175
103.308	117.958	116.615	103.629	112.617	93.359
101.63	116.34	115.165	115.333	111.976	103.98
100.119	112.342	113.548	132.149	109.412	124.153
98.669	107.245	111.854	138.284	107.306	128.853
97.25	103.43	109.839	136.315	105.536	126.976
96.09	102.088	107.642	130.669	104.148	121.452
100.958	101.187	105.674	122.139	102.652	112.571
119.575	100.241	104.407	117.637	100.943	108.481
128.426	99.142	113.746	115.913	99.203	106.879
129.097	97.571	122.612	114.799	97.479	105.857
125.832	95.907	126.228	113.227	95.724	104.087
121.605	94.336	125.847	110.984	96.121	101.782
115.913	92.932	123.07	108.252	103.827	99.142
112.434	91.94	119.224	105.841	109.992	96.609
110.206	101.218	116.798	103.766	112.815	94.549
108.527	114.051	115.287	115.058	113.105	92.81
106.833	116.493	113.883	131.676	111.64	97.967
104.56	114.616	112.205	137.521	109.107	122.215
102.5	110.633	110.206	135.308	107.2	130.669
100.317	105.445	108.161	129.433	105.674	130.074
98.532	102.271	106.162	120.796	104.239	125.145
97.006	101.325	104.3	116.508	102.713	117.607
95.724	100.897	109.183	114.616	100.958	110.801
94.824	100.668	119.407	113.41	99.142	108.252
108.054	99.982	124.336	111.747	97.342	106.986
123.375	98.746	124.962	109.366	95.663	105.597
127.464	97.494	122.673	106.696	99.799	103.278
125.771	96.197	118.461	104.056	107.154	100.699
121.879	95.068	115.913	101.859	111.091	98.105
117.347	94.183	114.326	112.754	112.235	95.816
112.144	103.339	112.952	128.212	111.503	93.908
109.351	117.637	111.426	133.187	108.817	95.038
107.428	121.162	109.565	130.7	106.726	119.804
105.964	119.819	107.474	124.641	104.911	131.844
104.376	116.02	105.46	116.157	103.43	132.561
102.698	111.549	103.614	112.052	101.965	128.502
101.065	107.596	104.163	110.313	100.409	121.696
99.478	106.116	114.28	109.076	98.608	113.654
98.044	105.139	121.116	107.428	96.838	110.404
96.686	104.407	122.948	105.231	95.038	108.863
95.739	103.217	121.467	102.637	97.113	107.306
104.163	101.569	117.317	100.211	104.605	105.216
121.193	100.211	114.356	98.257	109.504	102.591
127.419	98.669	112.464	109.794	111.289	99.89
126.885	97.403	111.137	124.596	111.198	97.418
123.207	96.35	109.595	129.158	109.031	95.404
118.705	102.118	107.81	126.93	106.818	94.152
113.242	118.293	105.872	120.918	104.987	115.409
110.755	124.138	103.827	113.258	103.598	131.325
109.122	123.68	101.92	109.901	102.179	133.675
107.871	120.155	100.531	109.015	100.745	130.287
106.223	116.401	108.283	108.558	99.051	123.863
104.392	111.549	116.828	107.261	97.357	115.196
102.698	109.55	119.957	105.185	95.617	111.365
101.187	108.13	119.377	102.713	96.304	109.519
99.676	107.261	115.867	100.409	103.766	108.039
98.303	106.299	112.403	98.715	109.427	105.948
96.96	104.651	110.419	112.785	111.9	103.461
97.632	103.079	109.092	127.999	112.235	100.684
115.455	101.462	107.917	132.012	110.725	98.151
127.434	100.027	106.314	129.158	108.298	96.06
129.525	98.852	104.468	122.551	106.574	94.076
127.022	103.247	102.5	114.57	105.185	103.461
122.734	119.438	100.577	110.663	103.995	125.847
117.561	125.938	98.807	109.321	102.728	132.027
113.456	125.496	103.491	108.283	101.096	130.593
111.259	122.063	113.059	106.757	99.463	125.175
109.656	118.141	117.332	104.483	97.83	116.889
108.13	113.242	117.622	101.996	97.723	111.274
106.33	110.908	114.997	99.738	105.155	109.168
104.651	109.55	110.969	98.151	111.335	107.551
102.866	108.466	108.756	113.41	114.402	105.765
101.218	107.291	107.505	129.326	114.921	103.507
99.799	105.78	106.406	133.614	113.853	100.806
98.288	104.102	105.201	131.02	111.228	98.227
97.25	102.591	103.614	124.84	109.183	95.862
106.437	101.05	101.95	116.386	107.673	94.076
123.726	99.799	100.302	112.296	106.238	100.668
129.83	100.378	98.883	110.633	104.788	122.032
128.899	115.989	101.431	109.687	103.018	128.243
124.992	125.328	112.434	107.917	101.264	126.762
120.842	126.03	118.888	105.597	99.417	121.452
115.272	122.917	120.765	102.973	98.151	112.693
112.083	118.888	119.499	100.577	104.499	107.688
109.916	113.853	115.623	99.005	111.121	105.902
108.191	111.213	113.059	114.356	114.463	104.819
106.467	109.595	111.472	129.448	115.211	103.415
104.788	108.222	110.328	133.095	114.173	101.325
103.11	106.91	109.153	130.089	111.488	99.02
101.355	105.307	107.566	123.558	109.397	96.655
99.814	103.491	105.643	115.287	107.718	94.915
98.303	101.691	103.842	111.426	106.192	93.512
96.945	100.043	102.103	110.023	104.651	97.983
98.944	98.654	102.332	108.802	102.927	120.674
116.31	97.693	113.441	107.123	101.065	128.975
126.564	109.488	121.895	104.743	99.158	128.166
127.831	121.574	125.191	102.179	97.388	123.329
125.038	123.451	124.718	99.738	100.317	115.241
120.949	120.979	122.215	98.639	107.795	109.29
115.638	116.798	118.599	114.784	112.266	107.383
112.067	111.64	116.477	128.853	113.899	106.421
110.038	108.527	115.043	131.401	113.395	105.017
108.695	107.077	113.776	127.876	110.923	102.973
107.489	105.872	112.174	120.704	108.68	100.333
106.376	104.727	110.374	113.136	106.818	97.876
105.231	103.446	108.39	109.687	105.262	95.755
103.72	101.737	106.345	108.42	103.705	94.03
102.24	100.134	104.956	107.306	102.011	93.863
100.882	98.471	113.395	105.582	100.089	117.134
99.692	97.037	123.604	103.217	98.074	131.203
99.081	95.862	128.243	100.455	96.136	132.76
113.929	105.735	128.823	97.922	95.572	129.219
127.541	118.156	127.159	97.25	102.438	122.887
130.944	120.262	123.405	113.578	108.298	114.707
128.899	118.003	120.811	126.686	111.014	111.396
124.962	113.975	119.026	128.731	111.091	109.824
120.216	108.71	117.607	125.069	109.412	108.558
115.608	105.78	116.065	117.775	106.742	106.711
113.41	104.727	114.173	110.663	104.727	104.148
111.838	103.888	112.098	107.535	103.034	101.508
110.511	103.11	110.084	106.33	101.584	99.112
108.771	101.981	108.222	105.307	99.997	97.052
107.093	100.699	111.61	103.629	98.288	95.953
105.521	99.402	122.597	101.279	96.487	117.515
103.919	98.334	128.914	98.944	94.595	133.141
102.438	97.418	130.593	96.64	93.252	135.43
101.111	96.594	129.235	96.167	98.73	132.073
100.104	103.186	125.71	111.854	105.445	125.954
105.307	118.263	122.749	124.748	108.909	117.485
123.817	122.917	120.643	127.083	109.687	113.624
132.073	121.879	119.072	123.65	108.649	111.777
132.5	118.263	117.454	116.401	106.009	110.343
129.204	113.792	115.577	109.717	103.934	108.268
125.389	109.778	113.532	106.803	102.24	105.735
120.033	108.512	111.365	106.055	100.913	103.003
116.661	107.383	109.336	105.551	99.432	100.287
114.417	106.559	108.466	104.499	97.861	98.212
112.769	105.384	118.171	102.866	96.106	96.548
111.06	103.919	126.366	100.851	94.336	113.792
109.29	102.316	129.418	99.005	92.718	132.058
107.276	100.928	128.777	99.142	96.96	135.659
105.017	99.646	125.74	116.081	104.331	132.851
103.14	98.563	122.093	129.174	108.405	126.854
101.553	99.005	119.713	131.279	109.87	118.263
100.15	115.196	118.156	127.8	109.412	113.456
99.249	125.13	116.554	120.689	107.108	111.014
111.701	126.122	114.707	113.822	105.094	109.26
127.403	123.314	112.647	110.816	103.507	107.123
132.18	119.606	110.526	109.87	102.255	104.544
130.761	114.89	108.42	109.015	101.08	101.813
127.19	112.144	106.574	107.337	99.554	99.203
123.07	110.633	111.426	105.094	97.922	96.976
117.866	109.58	121.254	102.774	96.182	94.931
114.845	108.558	125.908	100.592	94.534	100.394
112.617	107.001	126.305	101.859	97.739	123.558
110.908	105.551	123.97	120.369	105.536	131.707
109.183	103.919	119.713	133.492	110.236	131.096
107.657	102.576	117.164	135.659	112.159	126.137
105.948	101.233	115.272	132.18	112.083	118.888
104.3	100.195	113.807	125.511	109.839	111.961
102.866	109.885	111.961	118.141	107.596	109.244
101.416	124.702	109.901	114.906	105.796	107.612
100.165	128.487	107.718	113.715	104.361	105.857
102.332	126.991	105.613	112.617	102.957	103.629
120.002	123.283	103.614	110.77	101.37	101.019
129.921	119.438	104.239	108.512	99.722	98.227
131.325	114.982	114.112	105.857	97.906	95.678
128.594	113.029	120.704	103.644	96.182	93.618
124.992	111.64	122.23	105.017	97.098	94.366
119.804	110.389	120.613	123.115	104.499	116.157
116.508	109.183	116.432	135.735	110.053	127.51
114.677	107.489	113.334	137.414	112.373	127.846
113.41	105.902	111.61	133.66	112.495	123.863
111.869	104.361	110.221	126.793	110.755	116.813
110.099	102.851	108.664	119.453	108.191	109.55
108.283	101.614	106.772	116.294	106.376	106.879
106.665	102.652	104.788	114.951	104.895	105.567
105.185	118.827	102.713	113.654	103.537	104.239
103.736	127.724	100.684	111.655	102.011	102.133
102.5	128.395	99.387	109.138	100.226	99.631
101.584	125.237	107.718	106.589	98.486	96.96
115.73	121.544	115.333	104.178	96.762	94.595
129.83	116.493	118.019	105.307	95.16	92.657
133.66	113.761	117.118	122.978	99.493	91.055
131.722	111.945	113.319	135.232	106.894	106.177
127.831	110.465	109.962	136.651	111.137	126.228
123.421	108.893	107.932	132.561	112.617	130.15
118.538	107.337	106.635	125.313	112.052	128.044
116.233	105.429	105.307	118.064	109.58	122.124
114.356	103.705	103.766	114.539	107.474	113.822
112.754	102.057	101.874	112.724	105.887	108.848
110.999	100.607	100.012	111.106	104.59	106.788
109.305	99.463	98.318	109.153	103.201	105.475
107.489	105.216	96.808	106.65	101.691	103.873
105.918	120.75	103.11	104.056	99.982	101.492
104.331	125.694	113.334	101.691	98.105	98.715
102.881	124.474	118.049	101.782	96.365	96.075
101.645	120.72	118.66	118.4	97.571	93.893
104.956	116.584	116.401	131.249	104.895	92.214
123.665	112.006	112.464	133.37	110.099	99.203
132.805	110.145	110.16	129.723	112.144	123.268
133.95	108.603	108.756	123.07	112.052	131.478
130.516	107.352	107.627	115.73	109.977	131.096
126.503	106.131	106.208	112.342	107.749	126.183
121.086	104.438	104.331	110.938	105.948	119.331
117.24	102.759	102.5	109.672	104.575	111.869
114.631	101.218	100.546	107.947	103.232	108.939
112.617	99.646	98.761	105.567	101.874	107.322
110.755	98.303	102.011	103.003	100.302	105.582
109.015	97.739	113.532	100.806	98.517	103.369
107.306	111.228	120.277	100.684	96.976	100.745
105.475	121.452	122.185	116.874	95.968	97.998
103.827	122.398	121.071	129.86	102.454	95.465
102.179	119.545	117.546	132.515	109.061	93.176
100.729	115.455	114.463	129.341	112.403	91.741
99.615	110.282	112.479	122.688	113.258	111.304
108.146	107.871	111.091	115.943	112.388	129.372
124.992	106.635	109.702	112.861	109.901	132.531
130.898	105.735	107.917	111.64	108.085	129.83
130.089	104.636	105.948	110.648	106.665	123.985
126.61	103.476	103.873	108.878	105.49	115.882
122.627	102.103	101.981	106.498	104.209	110.999
117.164	100.79	101.645	103.98	102.789	108.741
114.341	99.646	112.388	101.813	101.126	107.23
112.098	98.7	121.391	101.798	99.493	105.17
110.374	97.861	124.931	119.514	97.998	102.667
108.741	103.308	124.733	133.446	102.805	100.027
107.322	119.072	122.459	136.056	110.038	97.403
105.933	124.641	118.675	132.805	114.158	95.114
104.544	124.062	116.401	126.473	115.608	93.237
103.415	120.598	114.631	118.705	115.287	100.058
102.133	116.615	113.319	115.119	113.151	122.413
101.05	112.296	111.655	113.548	111.335	129.799
101.294	110.557	109.672	112.388	109.946	129.006
118.034	109.275	107.612	110.572	108.878	124.229
129.753	108.283	105.613	108.13	107.688	117.088
132.164	107.169	103.766	105.628	106.314	110.313
129.586	105.674	110.74	103.171	104.758	107.825
125.74	104.132	121.315	101.828	103.11	106.589
120.659	102.728	126.335	117.775	101.508	105.277
116.477	101.309	126.961	133.599	104.3	103.43
114.417	100.104	125.237	137.765	112.052	101.233
112.815	99.173	121.269	135.293	117.042	98.852
111.411	110.236	118.675	129.463	119.026	96.686
109.611	124.367	116.859	121.269	119.102	94.946
107.825	127.525	115.425	117.042	117.24	94.336
106.116	125.923	113.929	115.104	115.013	115.898
104.544	122.383	112.022	113.746	113.303	130.181
103.095	118.614	110.007	111.961	111.93	131.874
101.691	114.326	108.039	109.534	110.602	128.472
100.623	112.373	106.131	106.833	109.046	122.078
109.702	110.969	108.39	104.407	107.367	113.792
126.64	109.809	119.026	102.438	105.643	110.633
132.744	108.466	125.786	115.653	103.812	108.954
132.073	106.925	127.464	132.042	103.308	107.642
128.533	105.399	126.137	136.727	110.129	105.75
124.458	103.858	122.352	133.874	116.294	103.232
118.98	102.5	119.316	127.602	119.224	100.653
116.111	101.264	117.363	118.934	119.682	98.303
113.883	100.851	115.974	114.295	118.599	96.197
112.159	115.898	114.539	112.098	115.974	94.702
110.45	127.052	112.724	110.663	114.051	109.58
108.558	128.884	110.694	108.939	112.403	130.028
106.833	126.335	108.664	106.543	110.984	134.728
104.88	122.795	106.742	103.949	109.504	132.714
102.957	118.461	105.765	101.63	107.81	127.251
101.065	114.799	114.906	99.753	106.025	119.606
99.326	113.09	123.176	109.153	104.178	114.066
98.99	111.472	126.183	126.274	102.377	111.671
115.608	110.282	125.389	133.339	104.27	110.328
128.548	108.878	122.017	132.531	111.716	108.542
131.462	107.352	118.614	127.648	116.691	106.223
129.235	105.689	116.508	119.529	118.629	103.598
125.404	104.209	115.089	114.89	118.431	100.867
120.994	102.759	113.563	112.754	116.416	98.593
116.05	101.431	111.762	111.686	113.975	96.747
113.303	101.294	109.778	110.206	112.144	106.131
111.106	116.6	107.703	108.054	110.663	128.807
109.305	127.022	105.689	105.658	109.138	135.628
107.489	128.563	104.01	103.125	107.459	134.667
105.628	125.603	108.924	101.065	105.674	129.57
103.949	122.047	118.614	108.1	103.705	122.352
102.21	117.164	123.176	126.076	101.737	115.562
100.806	113.838	123.497	134.926	100.119	113.059
99.249	111.976	120.933	134.698	105.46	111.259
97.876	110.435	116.996	129.875	112.312	109.473
99.02	108.695	114.677	121.956	115.775	106.971
116.477	106.971	113.12	116.096	116.538	104.163
127.083	105.185	111.854	113.41	115.653	101.37
128.7	103.598	110.221	112.296	112.998	98.669
126.244	101.965	108.466	110.831	110.847	96.747
122.566	100.516	106.421	108.771	109.168	103.247
117.515	99.066	104.407	106.223	107.703	126.076
114.127	98.7	102.591	103.705	106.116	133.889
112.235	113.227	104.026	101.569	104.422	133.233
110.816	123.604	113.563	104.071	102.652	128.151
109.458	124.58	119.468	122.658	100.851	121.025
107.734	121.727	120.628	134.789	99.005	113.899
106.025	117.881	118.873	136.346	101.111	111.167
104.3	112.846	114.784	132.546	108.451	109.397
102.728	110.023	112.296	125.801	113.197	107.535
101.264	108.359	110.663	118.446	114.921	105.246
99.875	106.788	109.687	114.936	114.707	102.53
98.822	105.689	108.42	113.456	112.632	99.768
105.46	104.193	106.849	111.991	110.251	97.204
123.344	102.53	105.033	110.084	108.344	95.068
130.074	100.897	103.4	107.627	106.925	94.793
129.998	99.524	101.798	104.956	105.475	116.065
126.427	98.089	101.859	102.469	104.026	128.67
122.139	96.792	111.747	102.21	102.21	129.509
116.615	99.585	119.789	118.95	100.363	125.649
113.853	114.509	122.475	132.287	98.547	119.102
111.915	121.101	121.818	134.637	98.883	111.213
110.328	120.75	118.476	131.31	105.933	108.298
108.634	117.347	115.455	125.069	111.762	106.986
106.818	113.273	113.654	117.408	114.387	105.887
104.987	108.405	112.586	113.517	114.784	104.163
103.263	106.681	111.365	111.716	113.471	101.95
101.737	105.628	109.809	110.282	111.091	99.463
100.104	104.819	107.978	108.405	109.214	97.037
98.883	103.964	106.086	106.04	107.779	95.007
98.303	102.881	104.331	103.552	106.345	93.451
114.509	101.676	102.881	101.202	104.911	110.099
127.709	100.562	111.289	99.676	103.201	127.815
130.806	99.432	121.33	114.005	101.386	130.715
128.624	98.318	126.03	128.594	99.585	127.999
124.245	97.372	126.366	132.653	98.395	121.925
119.316	103.858	124.443	130.333	104.819	113.288
114.417	119.178	120.735	124.809	111.579	109.427
111.716	123.97	118.324	117.378	115.074	107.551
109.702	123.238	116.661	113.822	115.928	106.314
107.856	119.682	115.348	112.434	115.013	104.376
105.994	115.699	113.776	111.442	112.373	101.889
104.193	111.213	112.006	109.855	110.16	99.234
102.53	109.55	109.946	107.612	108.405	96.731
100.729	108.252	107.993	105.231	106.849	94.702
99.188	107.2	106.162	102.82	105.231	92.901
97.723	106.086	109.473	101.019	103.476	99.219
96.289	104.514	120.689	113.624	101.599	123.512
97.25	102.957	127.648	130.15	99.615	132.195
114.951	101.569	129.525	135.598	97.754	131.997
125.755	100.15	128.456	133.874	98.44	127.312
127.327	98.975	125.267	128.365	105.78	120.491
124.626	98.074	122.017	120.002	111.594	112.815
120.552	107.856	119.865	115.547	114.082	110.038
115.379	122.398	118.278	113.731	114.158	108.573
111.381	126.045	116.706	112.571	112.632	107.016
109.214	124.687	114.89	111.106	109.946	104.834
107.459	121.04	112.83	108.787	107.84	102.042
105.994	117.179	110.648	106.33	106.223	99.387
104.361	112.83	108.588	103.919	104.59	96.945
102.988	110.938	107.84	101.889	102.973	94.977
101.599	109.504	117.698	110.236	101.126	98.837
100.424	108.42	126.35	128.517	99.219	122.856
99.31	107.032	129.738	137.078	97.296	132.683
98.074	105.567	129.28	136.651	95.495	132.866
97.159	103.934	126.762	131.905	98.944	128.288
108.237	102.484	122.795	124	106.299	121.361
123.787	100.974	120.353	118.37	110.801	113.609
128.395	99.738	118.553	115.806	112.281	110.435
127.052	98.837	116.889	114.448	111.747	108.787
123.207	109.717	115.089	113.09	109.26	107.2
118.568	123.634	113.075	111.014	106.94	104.88
113.395	126.824	110.786	108.451	105.033	102.225
111.228	125.313	108.649	105.918	103.4	99.402
109.55	121.498	106.665	103.781	101.843	96.869
108.313	117.439	111.533	107.749	100.058	94.793
106.711	113.166	121.803	125.908	98.151	94.656
105.002	111.152	127.007	136.803	96.213	117.698
103.14	109.778	127.754	137.643	94.259	130.806
101.462	108.542	125.694	133.507	93.328	132.012
99.982	107.169	121.605	126.427	99.89	128.075
98.456	105.704	118.736	119.728	106.421	121.788
97.189	103.964	116.859	116.6	109.611	113.364
99.387	102.454	115.226	115.18	110.206	109.717
118.248	100.928	113.532	113.67	109.031	107.779
127.922	99.585	111.488	111.503	106.223	106.101
129.235	98.639	109.29	109	104.193	103.934
126.396	109.015	107.123	106.208	102.438	101.447
122.307	122.719	105.002	103.598	100.958	98.654
116.859	125.664	105.185	103.156	99.356	95.968
113.136	123.924	115.287	119.911	97.723	93.832
110.892	119.835	122.368	133.553	95.862	92.108
109.29	115.44	124.474	136.208	94.046	110.648
107.642	110.953	123.085	132.988	92.321	126.381
105.811	108.848	119.026	126.808	95.663	128.395
103.98	107.276	115.775	119.087	103.064	125.114
102.042	105.933	113.654	115.44	107.642	118.904
100.043	104.422	112.189	113.654	109.321	110.282
98.242	102.789	110.618	112.312	109.122	106.604
96.64	101.08	108.649	110.541	106.894	104.865
95.434	99.448	106.635	108.191	104.682	103.385
105.704	97.8	104.422	105.643	102.835	101.523
122.612	96.487	102.286	103.156	101.386	99.02
127.815	95.877	100.516	101.508	100.027	96.457
126.93	109.046	107.276	113.654	98.547	94.091
123.146	119.392	116.294	128.899	96.869	92.169
118.934	120.414	119.896	133.69	95.099	90.75
113.364	118.019	119.575	131.813	93.466	100.867
110.419	113.822	116.386	126.473	94.412	122.49
108.237	108.542	112.388	118.782	101.965	128.09
106.559	105.933	110.007	115.104	107.657	126.549
104.911	104.56	108.512	113.792	110.313	121.238
103.201	103.537	107.123	113.181	110.801	112.998
101.416	102.362	105.323	111.823	109.534	107.413
99.799	101.08	103.339	109.672	107.23	105.292
98.318	99.493	101.279	107.261	105.475	104.01
96.914	97.861	99.188	104.941	104.132	102.438
95.587	96.365	97.265	102.927	102.957	100.058
96.38	95.099	99.921	112.235	101.599	97.479
113.624	93.863	109.809	129.494	99.982	94.748
124.397	96.457	115.058	136.742	98.257	92.611
126.228	111.03	115.837	135.796	96.64	90.734
123.833	117.958	113.654	130.73	97.677	91.375
119.987	117.866	109.397	122.551	105.262	115.425
114.799	115.043	106.726	117.652	110.847	128.639
111.549	110.969	105.094	115.394	113.425	129.753
109.794	106.345	103.827	114.234	113.7	126.03
108.481	104.758	102.362	112.846	112.144	119.621
107.169	104.041	100.592	110.77	109.656	111.243
105.613	103.522	98.669	108.207	107.856	107.749
103.934	102.545	96.716	105.75	106.299	105.887
102.271	101.218	94.946	103.705	104.911	104.499
100.76	99.799	95.053	106.437	103.293	102.408
99.326	98.379	104.926	124.947	101.706	99.829
98.089	97.143	112.403	137.154	99.844	97.098
97.174	95.968	114.86	139.016	98.166	94.626
108.359	95.053	114.005	135.277	96.502	92.52
124.412	99.57	110.541	128.884	99.936	90.902
129.067	115.302	107.734	121.62	107.764	107.062
127.831	121.437	106.284	118.141	112.647	127.144
123.909	121.376	105.475	116.645	114.585	131.417
119.346	118.232	104.514	115.287	114.616	129.357
114.234	114.311	103.11	113.319	112.632	123.588
111.961	109.55	101.294	110.892	110.389	115.653
110.404	107.459	99.631	108.207	108.619	109.977
109.031	106.238	97.83	105.948	107.2	107.551
107.383	105.353	96.914	105.017	105.75	105.994
105.597	104.193	106.635	121.437	104.239	104.163
103.964	102.713	116.218	135.995	102.606	101.508
102.286	101.141	120.399	139.321	100.867	98.624
100.928	99.631	120.475	136.574	99.02	95.801
99.524	98.273	118.217	130.7	97.571	93.496
98.303	97.037	114.478	122.719	102.728	91.589
98.059	96.06	112.403	118.721	109.885	104.682
115.226	100.592	111.106	116.92	113.792	125.206
128.09	116.691	110.007	115.455	115.119	129.875
131.081	123.268	108.542	113.715	114.509	128.014
129.051	123.436	106.833	111.304	112.067	122.459
124.992	120.262	105.017	108.573	110.038	114.555
120.414	116.386	103.201	106.101	108.359	108.832
115.669	111.472	101.584	104.056	106.91	106.543
113.105	109.153	107.703	114.982	105.445	105.094
110.969	107.734	119.072	131.157	103.766	103.369
108.985	106.772	125.008	136.666	101.889	101.08
107.032	105.475	126.473	135.003	100.058	98.593
105.231	104.041	125.206	129.723	98.227	96.014
103.4	102.332	121.849	121.498	98.624	93.893
101.798	100.836	119.224	116.645	105.872	92.214
100.348	99.402	117.454	114.25	111.61	105.033
98.776	98.151	116.233	112.922	114.143	124.519
97.586	97.037	114.845	111.182	114.372	128.868
102.332	101.065	113.197	108.924	112.876	126.991
120.43	117.073	111.289	106.299	110.343	121.361
128.227	123.802	109.336	103.873	108.436	112.861
128.792	124.031	107.612	101.935	106.894	108.588
125.511	120.659	109.519	106.391	105.384	106.742
121.681	116.691	120.796	123.299	103.903	105.765
116.05	111.777	128.227	133.049	102.286	104.071
112.891	109.336	130.761	133.736	100.638	101.965
110.572	107.886	130.043	129.83	98.73	99.188
108.924	106.726	127.266	122.612	97.067	96.731
107.261	105.429	124.016	117.256	101.004	94.687
105.811	103.858	121.925	114.829	108.298	93.023
104.239	102.21	120.582	113.731	112.708	103.766
102.789	100.47	119.178	112.601	114.219	125.542
101.553	98.807	117.576	110.694	114.005	131.325
100.424	97.143	115.684	108.298	111.777	129.921
99.371	95.785	113.609	105.887	109.626	124.641
99.051	98.715	111.762	103.797	107.81	116.828
113.96	113.99	110.496	103.98	106.406	111.274
127.266	121.208	119.392	121.101	105.002	109.092
130.318	121.193	128.716	134.637	103.476	107.84
128.334	117.927	132.683	137.093	101.828	106.36
124.367	113.715	132.668	133.889	99.982	104.026
119.529	108.588	130.593	127.342	98.288	101.553
115.074	106.314	126.747	119.865	98.349	99.097
113.029	104.758	124.458	116.432	105.506	96.853
111.335	103.598	122.856	115.013	111.533	95.236
109.977	102.316	121.498	113.853	114.463	99.463
108.298	100.775	119.88	112.098	115.058	124.092
106.482	99.112	117.988	109.763	114.25	133.935
104.804	97.54	115.959	107.154	111.701	134.301
103.125	96.106	114.005	104.85	109.885	129.891
101.614	94.702	112.251	103.095	108.405	123.344
100.333	93.42	115.623	115.775	107.138	115.516
99.203	96.533	125.938	132.821	105.674	112.251
104.544	110.816	131.783	138.512	104.102	110.541
122.688	117.439	132.866	137.048	102.393	108.848
130.516	117.179	131.325	131.844	100.516	106.711
130.913	114.021	127.403	123.68	98.944	104.026
127.617	109.687	124.748	118.904	103.629	101.416
123.558	104.727	123.07	116.92	110.877	99.02
118.003	102.759	121.65	115.623	115.272	96.976
114.677	101.676	120.17	114.143	116.752	95.312
112.449	100.821	118.354	111.884	116.493	112.586
110.816	99.676	116.401	109.336	114.173	130.684
109.092	98.318	114.326	106.833	111.945	134.179
107.322	96.823	112.418	104.712	110.099	132.134
105.506	95.465	111.793	110.572	108.634	127.022
103.659	94.336	121.025	128.746	107.062	119.423
101.935	93.405	128.624	138.223	105.445	114.662
100.104	92.688	131.173	138.375	103.583	112.495
98.318	98.013	130.059	133.904	101.706	111.213
97.006	112.8	126.457	126.366	99.783	109.672
107.795	118.171	123.253	120.231	99.509	107.718
124.443	117.82	121.193	117.363	106.513	105.292
129.555	114.677	119.819	116.065	112.525	102.82
128.38	110.297	118.324	114.585	115.409	100.684
124.702	105.658	116.554	112.51	115.852	99.051
120.537	103.919	114.555	110.023	114.723	108.924
115.028	102.927	112.678	107.383	112.037	129.921
111.991	102.072	110.602	105.048	109.946	136.086
109.748	101.004	108.848	104.788	108.191	134.652
107.795	99.387	114.28	121.513	106.726	129.662
106.101	97.891	123.421	134.759	105.124	122.322
104.3	96.411	127.51	137.093	103.293	116.569
102.606	95.038	127.495	133.889	101.447	114.173
100.806	93.954	124.748	127.724	99.539	112.586
99.356	93.008	120.826	120.002	97.739	110.663
97.83	96.121	118.705	116.31	99.356	108.375
96.396	111.701	117.118	114.509	106.726	105.704
95.877	119.499	115.791	113.105	111.838	103.247
110.725	119.865	114.158	111.289	114.005	100.928
123.833	117.164	112.266	108.848	113.868	99.005
126.671	113.075	110.251	106.208	111.838	97.54
124.901	108.161	108.222	103.797	109.321	113.502
