120.323	121.498	128.67	87.637	121.544	118.919	107.2	118.003	121.101
118.553	119.484	128.395	87.408	117.973	116.126	105.292	113.578	116.798
116.401	117.851	125.389	99.081	115.669	113.227	103.522	111.426	114.051
114.219	116.844	119.59	106.711	114.341	110.419	101.828	109.519	111.625
112.266	121.483	114.417	104.01	112.479	107.978	100.882	107.642	108.68
110.557	137.856	111.503	98.41	110.435	105.979	115.302	105.429	105.796
109.275	148.004	109.717	94.366	108.451	111.182	129.631	102.942	102.927
108.13	151.621	108.237	91.604	106.437	130.165	133.66	100.836	100.241
107.016	150.369	106.284	90.75	104.392	141.076	132.225	98.959	97.952
105.658	147.043	104.361	90.902	102.957	142.831	128.639	97.388	108.664
104.575	140.664	102.347	89.941	116.538	139.26	122.825	96.029	126.396
109.397	137.032	100.394	88.628	134.606	133.523	118.141	94.595	132.424
127.693	134.606	98.975	87.85	140.298	125.923	116.401	93.161	130.577
137.673	132.927	102.347	86.523	139.092	122.688	115.074	100.638	125.588
139.581	130.898	119.438	85.622	135.14	120.613	113.593	117.836	117.82
136.01	128.533	129.097	85.821	128.151	119.056	111.396	124.702	113.853
131.493	126.045	131.401	84.279	122.063	116.996	109.076	125.221	111.045
125.481	123.68	128.67	90.597	119.194	114.402	107.077	122.383	109.046
122.505	121.559	123.939	102.5	116.905	111.854	105.216	119.011	106.498
120.399	119.682	117.347	105.597	114.967	109.382	103.537	112.815	103.812
118.766	118.766	113.96	102.164	112.556	107.169	102.118	110.435	101.096
116.966	130.394	111.732	96.121	110.007	105.46	101.08	108.436	98.578
114.57	144.632	109.962	91.894	107.52	116.981	116.493	106.91	96.167
112.113	151.56	107.764	90.307	105.185	135.247	131.752	105.231	97.143
109.962	152.414	105.46	89.956	103.293	143.35	136.254	102.789	116.935
108.115	150.049	103.018	90.277	102.713	143.274	134.637	100.729	127.892
106.62	144.647	100.836	88.659	122.581	138.512	130.867	98.807	128.96
105.139	139.108	99.097	86.828	139.108	131.478	125.557	97.326	124.977
103.797	135.583	98.196	85.546	143.274	125.328	119.713	96.136	118.095
102.484	132.256	113.776	82.494	141.854	122.352	117.469	94.977	112.647
101.569	129.845	127.236	80.159	138.314	120.247	115.837	93.969	109.992
108.542	127.083	132.592	79.167	131.966	118.37	114.265	95.633	108.71
128.762	124.458	131.524	79.915	125.465	115.791	111.961	114.112	107.032
139.55	122.093	128.014	91.101	121.956	112.861	109.611	124.718	104.834
141.946	120.247	120.994	97.571	119.667	110.19	107.444	127.236	102.515
138.68	118.599	116.554	96.426	117.698	107.825	105.506	125.252	100.165
134.82	117.515	113.685	92.062	115.226	105.811	103.903	121.956	97.922
129.814	117.881	111.732	89.849	112.54	104.224	102.393	116.798	96.319
125.649	133.049	109.595	88.857	110.023	117.591	101.279	112.968	113.532
123.009	146.631	107.123	89.834	107.627	136.773	116.813	111.335	129.433
120.826	152.765	104.743	88.903	105.582	145.379	133.004	109.717	134.102
118.965	152.857	102.438	86.752	108.924	145.715	138.039	108.13	131.737
116.691	150.507	100.409	85.47	130.989	141.259	136.803	105.994	126.946
114.28	144.937	98.654	84.6	143.396	135.522	133.324	103.583	119.56
112.159	140.099	98.639	84.707	145.456	128.411	128.609	101.477	116.035
110.16	136.88	115.959	84.585	143.029	124.916	122.2	99.86	113.38
108.466	134.743	128.777	83.15	139.367	122.505	119.453	98.41	111.579
106.696	132.546	133.309	82.219	131.508	120.399	117.698	97.159	109.122
105.262	129.235	131.707	90.109	126.122	117.897	115.959	95.877	106.391
103.98	125.908	128.09	97.265	123.039	114.951	113.746	94.549	103.781
103.705	122.81	120.643	97.586	120.811	112.113	111.335	103.247	101.279
121.498	120.506	116.004	92.794	118.721	109.656	109.122	120.949	99.051
136.864	118.583	112.937	89.346	116.02	107.367	107.138	128.182	107.718
142.282	117.53	110.923	86.614	113.349	105.765	105.414	128.914	128.319
140.695	121.895	108.466	85.241	110.725	122.108	103.751	126.137	137.231
136.788	138.36	106.131	85.515	108.344	139.214	102.637	123.146	137.154
132.546	149.103	103.705	85.714	106.62	145.73	117.53	117.378	133.309
127.068	153.498	101.325	85.332	114.982	144.738	133.568	114.402	127.892
123.955	152.674	99.203	84.096	136.178	140.374	138.635	112.51	121.773
121.605	150.018	97.479	81.487	145.196	133.843	137.292	110.999	118.11
119.59	143.594	98.12	80.831	145.425	127.449	133.629	109.26	115.989
117.378	139.626	115.18	80.48	142.205	124.062	128.548	106.91	113.776
114.753	136.956	126.503	80.648	137.734	121.452	122.185	104.514	111.014
112.174	135.308	130.303	92.016	129.235	119.163	119.468	102.53	108.146
109.641	133.324	128.594	103.842	124.794	116.508	117.576	100.851	105.429
107.627	130.913	124.992	104.27	121.788	113.517	115.806	99.448	102.988
105.841	128.517	117.912	99.31	119.575	110.74	113.502	98.12	101.843
104.193	126.366	114.219	92.337	117.24	108.191	111.014	96.731	122.505
102.652	123.97	111.777	88.72	114.448	105.994	108.756	95.526	137.017
101.447	122.368	110.297	88.094	111.777	104.499	106.772	107.993	140.527
104.224	121.589	108.558	89.071	109.229	121.696	104.88	124.107	137.78
123.421	134.789	106.65	89.33	106.864	137.292	103.14	129.57	133.568
135.979	148.065	104.682	87.499	105.094	142.587	101.676	129.372	126.106
139.443	154.123	102.622	85.317	116.538	141	111.32	126.35	121.834
136.788	154.505	100.653	83.196	135.766	136.361	129.219	123.253	118.995
132.699	151.941	99.249	82.708	142.816	128.639	135.796	117.301	116.844
127.602	146.066	106.849	81.487	142.388	124.412	135.308	114.707	114.234
122.978	140.969	123.009	80.587	139.169	122.093	131.813	112.769	111.365
120.292	137.811	131.127	91.146	134.041	120.552	127.175	111.121	108.497
118.11	135.796	131.936	101.95	126.305	118.614	120.186	109.26	105.811
116.188	133.874	128.899	103.949	122.673	115.943	117.439	106.803	103.583
113.899	131.447	123.421	100.745	119.911	113.059	115.577	104.575	112.525
111.533	128.792	117.469	95.45	118.08	110.419	113.746	102.591	132.302
109.397	126.213	114.143	92.062	115.928	108.13	111.503	101.065	140.344
107.352	123.573	112.037	91.452	113.288	106.314	109	99.585	139.581
105.551	121.01	110.023	92.962	110.877	108.634	106.788	98.196	135.567
103.888	118.888	107.52	93.542	108.634	128.777	104.834	96.762	129.051
102.377	122.749	104.987	93.267	106.681	141.458	103.201	95.816	123.375
101.004	138.863	102.622	91.696	105.826	144.189	101.447	111.243	119.987
100.409	148.95	100.638	90.185	121.696	140.664	99.921	125.13	117.729
115.531	152.399	98.807	89.422	139.367	134.987	102.438	129.311	115.318
130.761	151.254	97.22	88.751	144.906	126.991	120.872	128.151	112.495
136.056	148.08	96.716	89.391	143.899	123.405	130.7	124.916	109.717
134.881	141.29	114.158	105.429	140.42	120.903	131.676	121.33	106.91
130.73	137.109	128.09	113.853	134.087	118.995	128.533	115.608	104.361
125.237	134.27	133.4	112.251	127.663	116.676	123.955	113.41	103.751
120.796	132.332	132.348	106.192	124.611	113.807	116.569	111.411	123.939
118.721	129.998	129.341	100.241	122.276	110.938	113.929	109.809	136.712
117.057	127.51	122.978	98.166	120.414	108.436	112.22	107.551	138.528
115.608	124.855	118.049	97.357	117.942	106.284	110.923	105.17	134.652
113.548	122.505	114.845	97.51	115.425	104.529	109.061	103.079	129.28
111.06	120.247	112.647	97.189	112.983	108.817	107.001	101.157	122.368
108.924	118.171	110.435	96.701	110.755	130.104	105.094	99.554	118.599
107.077	116.752	108.115	94.61	108.68	143.09	103.659	98.135	116.157
105.384	126.198	105.658	93.023	107.673	145.898	102.469	96.701	113.899
103.949	139.993	103.293	91.955	125.435	142.617	101.294	95.099	111.213
102.561	146.539	101.111	91.116	143.502	137.627	100.058	97.204	108.466
101.202	147.333	99.341	95.77	149.271	129.387	101.08	115.699	105.887
100.256	144.983	98.425	113.548	148.538	125.404	119.987	125.145	103.369
108.42	139.092	114.143	120.109	146.02	122.612	131.386	127.098	101.126
127.693	133.645	127.663	116.706	142.007	120.353	133.355	124.809	111.61
137.215	130.074	132.775	109.839	133.858	117.698	130.577	121.727	129.311
138.802	127.602	131.218	103.751	129.448	114.524	126.198	116.416	135.522
135.064	125.465	127.663	102.774	126.579	111.442	118.873	112.586	133.721
130.898	123.085	120.659	102.469	124.58	108.756	115.959	110.801	129.082
125.099	120.643	115.867	102.805	122.23	106.36	114.295	109.031	121.574
121.895	118.217	112.724	101.935	119.514	104.529	112.998	107.383	117.82
119.636	115.394	110.618	100.562	116.859	111.137	111.213	105.078	115.089
117.866	112.998	108.405	97.754	114.311	130.944	108.909	102.805	113.273
115.943	112.113	105.979	95.846	112.067	141.931	106.589	100.836	110.908
113.67	115.547	103.522	93.588	110.77	143.777	104.621	99.158	108.268
111.198	134.179	101.233	93.054	127.22	140.252	102.912	97.861	105.765
109.168	148.874	99.066	104.758	145.73	135.049	101.447	96.686	103.4
107.245	154.688	97.22	118.934	151.865	127.129	100.073	95.511	101.141
105.689	154.535	96.335	122.154	151.499	123.192	100.027	94.488	102.408
104.178	151.758	111.274	118.873	149.164	120.674	119.545	105.399	122.444
102.851	145.181	124.367	112.357	145.181	118.644	133.507	121.834	133.675
101.569	141.824	129.586	107.093	136.513	116.203	136.803	127.754	135.064
101.218	139.016	128.716	106.742	131.691	113.38	134.835	127.922	131.615
119.026	137.368	125.618	106.498	128.639	110.679	131.142	125.114	125.908
135.186	135.384	119.041	107.596	126.442	108.207	125.877	121.91	120.628
140.695	133.492	114.86	105.765	124	106.162	120.369	115.699	117.881
139.367	131.34	112.235	103.98	121.101	104.697	118.08	113.624	116.264
135.064	128.868	110.77	102.332	118.248	116.233	116.447	111.747	114.341
130.974	126.808	109.214	101.538	115.348	134.163	114.799	110.404	111.884
125.542	124.962	107.291	99.081	112.479	141.976	112.525	108.512	109.366
122.551	124.077	105.078	103.507	110.831	141.854	110.16	106.055	106.94
120.308	132.744	102.988	122.246	125.664	137.139	108.024	103.827	104.468
118.37	148.05	100.928	130.043	144.418	129.753	106.147	101.889	102.927
116.142	155.832	99.264	127.251	150.98	124.138	104.59	100.439	120.567
113.761	157.541	101.569	121.788	150.43	121.361	103.095	99.005	136.437
111.426	156.092	118.919	114.295	148.172	119.407	103.034	97.632	140.924
109.214	151.575	129.692	112.479	144.235	117.546	122.337	96.228	138.528
107.52	145.105	132.622	111.533	135.583	114.921	135.659	95.16	134.575
105.887	142.068	130.257	109.519	130.73	112.083	138.772	110.679	127.449
104.285	139.23	126.289	108.054	127.419	109.397	136.727	124.931	123.466
102.957	137.811	119.178	105.384	125.16	107.108	133.217	129.708	120.445
101.706	135.552	115.516	103.644	122.703	105.17	127.587	128.731	118.522
102.744	133.187	113.075	102.118	119.835	103.766	122.169	125.679	116.02
121.91	130.577	111.274	101.309	116.996	121.238	119.713	122.566	113.38
135.766	128.105	108.985	99.905	114.311	138.07	117.958	116.569	110.663
139.871	125.908	106.467	112.266	111.732	144.006	116.218	114.326	108.1
137.658	124.519	104.178	127.663	110.328	142.633	113.715	112.312	105.811
133.69	124.29	101.92	131.325	123.405	137.612	111.411	110.74	112.601
128.914	139.443	100.073	126.625	141.229	129.814	109.26	108.68	133.462
124.077	151.346	98.501	120.048	147.439	124.84	107.306	106.238	142.984
121.284	156.839	101.019	115.806	146.966	121.986	105.643	103.995	143.06
119.087	155.954	119.346	114.539	144.357	120.018	104.026	102.042	139.718
117.149	153.04	130.608	114.341	139.855	117.988	103.095	100.485	134.987
114.997	146.249	133.874	113.487	131.737	115.363	119.621	98.975	128.121
112.647	141.595	131.752	112.159	127.815	112.54	134.682	97.586	124.184
110.496	138.574	128.182	111.121	125.145	109.901	139.077	96.258	121.666
108.558	136.666	120.964	108.939	123.711	107.642	137.383	95.495	119.377
106.894	134.698	116.996	107.322	121.681	105.674	133.721	112.693	116.661
105.201	132.348	114.173	105.964	119.392	105.262	128.243	125.359	113.807
103.629	129.845	112.281	115.043	116.889	125.42	122.429	129.433	110.969
102.21	127.373	109.992	131.89	114.585	141	120.002	128.014	108.268
101.187	124.916	107.52	137.048	112.434	145.562	118.187	124.977	106.635
111.304	123.085	105.063	132.866	110.999	143.319	116.264	121.345	125.114
128.868	121.65	102.805	126.869	123.283	138.436	113.639	115.714	140.267
136.727	129.433	100.806	121.437	142.831	130.73	111.152	113.487	144.296
137.078	145.089	99.036	118.263	150.324	125.877	108.832	111.488	141.58
133.233	153.482	99.448	116.859	150.293	122.902	106.971	109.809	137.749
128.823	155.359	116.798	115.562	147.882	120.796	105.307	107.703	130.211
123.268	153.116	128.823	114.417	144.403	118.431	103.644	105.292	125.481
120.704	148.141	132.912	112.449	135.827	115.775	102.484	103.018	122.291
118.904	141.793	131.127	110.541	131.432	112.861	112.479	101.111	120.018
117.668	138.421	127.953	108.527	128.06	110.267	129.723	99.6	117.256
116.325	136.117	120.964	106.574	126.045	107.901	136.269	98.059	114.387
114.524	134.408	116.554	105.506	123.695	105.811	135.705	96.655	111.518
112.678	132.21	113.578	123.619	120.903	106.971	132.302	95.175	108.741
111.03	129.753	111.335	135.461	118.263	126.473	127.602	97.571	106.269
109.443	127.175	109.214	135.613	115.806	139.886	121.055	116.645	111.213
107.947	124.84	106.681	130.776	113.471	143.335	118.476	125.694	131.798
106.543	122.52	104.3	125.938	111.762	140.496	116.691	127.51	141.503
105.368	121.162	101.996	120.475	121.101	135.491	115.15	125.191	141.412
104.315	122.307	99.966	118.583	142.388	127.373	112.937	122.047	137.368
107.917	138.635	98.166	117.179	151.88	123.665	110.618	116.722	131.524
126.961	149.789	97.128	116.386	152.902	121.193	108.497	112.846	125.16
138.528	154.077	111.503	115.119	150.995	119.636	106.711	110.801	121.361
141.305	153.04	124.947	113.151	148.66	117.744	104.956	108.985	118.873
138.238	149.271	130.623	111.472	140.603	115.409	103.308	107.123	116.386
134.148	142.388	129.998	109.748	134.637	112.846	102.118	104.727	113.441
128.365	138.436	127.159	108.924	130.883	110.602	106.192	102.347	110.465
125.084	135.964	120.949	125.038	128.456	108.405	123.848	100.241	107.688
122.948	134.27	116.661	138.162	126.183	106.742	132.424	98.41	104.911
121.238	132.424	113.715	138.162	123.573	112.067	132.973	96.884	102.881
119.59	129.998	112.22	132.699	120.72	131.676	129.799	95.541	119.041
117.317	127.724	110.496	127.113	118.019	142.785	125.114	94.061	134.377
114.967	125.45	108.252	121.788	115.501	144.525	118.644	92.642	138.024
112.83	123.283	106.116	118.873	113.563	140.634	116.752	97.586	134.667
111.198	121.498	103.919	114.265	117.363	134.774	115.684	115.943	129.57
109.763	120.384	101.935	111.365	139.504	127.312	114.967	123.604	122.001
108.375	131.295	100.073	109.809	151.895	124	113.319	124.809	117.836
107.062	145.929	99.036	107.947	154.352	121.803	111.167	122.23	115.089
105.811	152.857	111.594	107.551	152.765	119.987	109.214	118.782	112.891
104.926	153.803	126.457	106.726	150.476	117.607	107.474	113.029	110.084
114.738	150.964	133.111	106.055	143.67	114.921	105.841	110.084	107.184
134.484	144.311	132.973	110.526	136.254	112.159	104.422	108.268	104.422
144.098	139.642	129.982	132.47	132.332	109.687	103.293	106.742	101.859
145.501	136.941	124.092	141.229	129.463	107.596	107.23	104.941	99.463
142.221	135.14	118.766	138.543	127.236	105.948	126.671	102.759	103.308
139.138	133.538	115.455	133.294	124.489	113.99	136.483	100.623	122.917
133.965	131.295	113.471	128.716	121.528	134.408	137.627	98.807	132.012
130.104	128.975	111.396	123.558	118.782	145.501	134.621	97.586	131.829
127.19	126.549	108.893	120.231	116.188	147.149	130.73	96.441	127.297
125.099	124.474	106.452	116.615	113.853	143.426	123.741	95.511	119.911
123.146	122.52	104.3	114.799	112.891	138.345	120.933	94.458	115.165
120.842	121.3	102.133	113.029	131.325	130.547	119.072	94.015	112.251
118.522	123.573	100.302	110.999	147.714	126.824	117.851	110.831	110.374
116.477	139.672	98.776	109.58	152.689	124.214	115.943	123.024	108.024
114.616	149.973	100.348	108.573	151.666	122.337	113.685	126.732	105.414
112.907	153.589	118.675	107.795	149.408	119.865	111.457	125.389	102.789
111.304	151.941	130.638	126.793	144.525	117.103	109.611	122.124	100.363
109.794	146.676	134.606	140.13	136.056	114.173	107.901	117.912	98.028
108.481	140.512	132.882	140.542	131.417	111.381	106.406	112.952	96.319
108.436	137.429	129.692	135.934	128.212	108.893	105.155	111.045	112.357
126.427	135.567	122.719	130.684	125.938	106.91	108.39	109.29	127.693
141.503	134.026	118.37	125.038	123.283	116.126	128.609	107.856	132.027
146.737	132.012	115.409	122.429	120.353	135.949	139.398	105.719	129.662
144.876	129.769	113.364	120.43	117.637	146.173	141.152	103.247	124.718
141.702	127.327	111.167	119.072	115.074	147.287	138.574	100.958	117.698
138.268	125.145	108.664	118.858	112.647	143.579	135.384	99.28	114.601
132.531	123.314	106.177	116.462	110.74	138.711	128.899	97.861	112.464
128.929	121.849	103.934	114.692	118.766	130.959	124.763	96.502	110.816
126.091	121.025	101.874	110.435	139.153	127.022	122.475	95.068	108.313
123.939	133.599	100.012	107.428	147.974	124.351	120.781	93.801	105.689
121.757	146.463	99.188	119.224	148.721	122.093	118.98	96.075	103.079
119.224	152.094	114.982	136.132	146.387	119.651	116.554	115.852	100.653
117.012	151.392	127.968	141.809	143.167	116.813	114.28	125.404	98.593
114.921	146.982	132.729	138.68	134.575	114.005	112.281	127.815	106.162
113.197	139.962	131.539	134.972	129.738	111.35	110.404	125.526	127.007
111.488	136.513	128.35	130.074	126.457	108.985	108.68	122.52	135.964
109.901	134.469	121.559	126.473	124.397	107.169	107.215	117.759	135.857
108.252	133.019	116.783	123.939	122.23	118.858	109.092	113.471	131.798
106.971	131.142	113.624	122.368	119.713	136.407	128.899	111.457	125.984
111.549	128.639	111.365	121.605	117.286	143.991	140.344	109.748	120.155
130.059	126	109.153	117.775	115.18	143.975	142.449	108.054	116.722
141.229	123.573	106.543	114.463	113.242	139.825	140.008	105.811	114.753
143.853	121.589	104.254	113.334	111.64	133.477	136.666	103.247	112.495
141.107	119.789	101.92	111.747	113.166	127.648	130.12	101.126	109.748
137.719	118.66	100.027	117.408	134.087	124.84	125.618	99.402	106.971
132.515	125.374	98.151	133.919	147.378	122.825	123.176	97.952	104.346
128.319	140.023	96.991	139.825	150.598	120.888	121.376	96.548	101.859
125.343	147.394	103.369	136.071	148.859	118.339	119.468	95.022	100.378
123.207	148.401	120.201	130.898	146.28	115.501	116.966	93.679	119.697
121.544	144.845	129.387	126.167	139.337	112.739	114.555	98.99	135.338
119.667	137.475	131.554	121.162	133.004	110.45	112.357	117.912	139.52
117.683	133.462	129.463	117.149	129.402	108.451	110.465	126.061	137.032
115.913	131.356	125.71	115.104	126.9	106.894	108.664	127.541	132.988
114.433	130.242	119.026	114.539	124.779	123.527	107.047	124.962	125.664
112.861	128.594	115.547	113.242	122.139	140.267	106.452	121.94	121.193
111.35	126.35	113.09	110.099	119.545	145.99	124.397	116.279	118.293
109.992	124.123	111.259	106.711	116.874	144.449	137.688	112.891	116.279
108.542	122.032	109.015	103.156	114.57	139.489	141.091	110.786	113.685
107.718	120.216	106.696	102.561	112.373	131.752	138.955	109.122	110.908
120.521	118.583	104.453	115.394	110.938	126.747	135.338	107.322	108.115
137.368	117.546	102.393	132.958	125.343	123.772	129.265	105.033	105.429
144.464	120.277	100.394	137.627	144.891	121.757	124.077	102.637	103.171
143.899	134.637	98.914	133.294	152.246	119.59	121.589	100.439	108.268
140.13	143.411	100.119	128.35	152.399	116.905	119.728	98.715	129.601
136.437	145.562	117.5	122.795	150.461	113.96	117.759	97.311	139.718
130.715	142.648	129.296	116.844	147.684	111.243	115.302	95.862	140.069
127.754	135.171	133.08	113.593	139.092	108.893	112.8	94.351	136.437
125.191	131.218	131.615	111.533	133.843	106.864	110.541	92.947	130.898
123.344	129.143	128.502	109.397	130.394	105.414	108.573	98.318	124.458
121.315	128.197	121.544	107.978	128.06	123.283	106.513	116.752	120.643
118.797	126.824	117.622	106.131	125.71	140.695	104.483	124.763	118.309
116.447	124.84	114.89	105.078	122.963	146.997	103.049	126.03	116.02
114.28	122.627	113.136	103.43	120.17	145.898	113.944	123.36	113.334
112.601	120.506	110.999	102.652	117.576	141.29	130.822	120.338	110.557
111.091	118.66	108.603	122.841	115.074	134.514	136.697	114.646	107.795
109.58	117.057	106.345	134.011	113.151	128.334	135.857	111.488	105.201
108.176	115.882	104.331	133.233	116.569	124.916	132.073	109.504	103.293
106.94	116.996	102.423	128.426	138.589	122.124	127.083	107.795	119.529
106.65	132.027	100.592	122.52	151.361	119.651	120.521	105.948	135.659
125.13	142.266	99.387	115.547	154.199	116.767	117.927	103.583	140.389
140.969	145.257	109.397	112.357	152.628	113.899	116.096	101.309	137.688
146.966	142.846	125.801	109.717	150.446	111.091	114.265	99.371	133.233
145.486	136.086	134.026	108.085	144.174	108.664	111.945	97.54	125.71
142.19	130.654	134.667	107.367	136.544	106.36	109.427	96.167	121.345
139.199	128.197	131.691	105.994	132.332	104.819	107.261	94.854	118.339
133.507	126.625	127.19	104.392	129.479	122.307	105.277	93.42	116.05
129.814	124.947	120.323	102.515	127.098	138.833	103.461	92.153	113.441
126.961	122.749	116.401	101.004	124.26	144.494	101.767	105.033	110.709
124.825	120.292	113.853	114.692	121.238	143.106	100.333	119.392	108.024
122.81	118.156	111.869	131.92	118.385	138.451	104.438	123.924	105.475
120.323	116.172	109.412	136.056	115.348	131.249	122.2	123.466	103.186
117.775	114.402	107.093	131.691	112.708	125.557	130.455	120.506	106.101
115.592	112.876	105.124	125.114	110.923	122.307	130.852	116.691	126.32
113.761	111.991	103.415	118.156	121.254	120.018	127.327	111.03	136.437
112.098	124.474	101.767	112.586	142.083	117.744	122.23	109.168	136.88
110.511	138.802	100.165	110.328	150.842	114.997	115.425	107.474	132.851
108.97	144.632	99.203	108.481	151.59	112.052	113.151	106.238	126.701
107.657	144.571	107.474	107.383	149.683	109.29	111.732	104.575	121.147
108.466	140.908	124.55	105.597	147.119	106.803	110.511	102.515	117.973
127.846	134.179	133.614	103.873	138.696	104.804	108.664	100.653	116.02
142.129	130.837	135.537	101.935	132.79	105.185	106.543	99.524	113.838
147.119	129.143	133.751	100.317	128.975	124.474	104.819	98.547	111.274
145.212	128.227	130.73	102.957	126.518	138.604	103.476	97.693	108.787
142.083	126.869	123.756	124.87	124.153	142.343	102.133	96.441	106.345
138.421	124.809	119.804	135.14	121.238	139.749	100.851	95.16	103.873
132.561	122.459	117.027	133.812	118.415	134.179	99.6	96.35	102.057
129.082	120.201	115.211	129.036	115.73	125.969	101.706	115.241	115.76
126.137	118.309	113.013	124.718	113.212	122.307	120.994	125.45	131.34
123.68	116.554	110.694	118.568	111.076	119.835	131.31	128.304	136.147
121.208	115.562	108.283	115.257	111.091	118.08	132.882	126.305	133.675
118.553	123.497	106.177	112.739	130.608	115.775	129.738	123.329	129.051
116.249	138.574	104.193	111.106	144.616	113.044	125.328	118.522	122.078
114.097	145.685	102.774	107.489	148.492	110.19	118.019	114.417	119.041
112.327	146.387	109.58	103.125	147.165	107.535	115.47	112.403	117.057
110.648	142.785	125.893	100.531	144.876	105.292	113.731	110.892	115.76
108.985	135.812	134.713	98.929	138.833	103.476	112.479	109.336	113.746
107.23	131.6	136.407	97.998	132.164	106.94	110.557	107.154	111.61
106.055	129.174	134.362	116.584	128.655	127.663	108.115	104.895	109.504
115.974	127.815	130.379	132.851	126.289	140.786	105.78	102.728	107.215
133.767	126.137	123.482	135.522	124.306	143.472	103.949	101.004	105.292
142.572	123.848	119.545	131.081	121.696	140.115	102.271	99.692	109.565
143.258	121.406	116.966	125.984	119.011	134.484	100.79	98.349	130.226
139.871	119.011	114.906	118.568	116.538	126.396	99.463	97.052	140.542
136.62	117.012	112.388	112.083	114.173	122.49	99.432	95.648	141.351
130.73	115.18	109.611	108.741	111.945	119.911	119.3	96.182	137.841
126.976	113.838	107.001	107.184	110.297	117.942	132.958	115.348	132.821
123.985	118.324	104.514	106.406	118.37	115.638	136.391	126.427	126.61
121.788	135.552	102.164	105.353	139.794	112.83	134.423	129.845	123.207
119.835	145.059	100.134	103.934	149.484	109.916	130.791	128.121	121.01
117.393	147.5	98.791	102.5	150.598	107.337	125.588	125.359	118.888
115.18	145.044	108.649	100.974	148.462	105.078	120.018	121.422	116.325
113.105	139.764	124.947	111.915	145.852	103.278	117.668	116.447	113.67
111.304	133.614	133.462	129.891	137.826	108.008	116.035	114.219	111.045
109.687	130.41	134.789	132.164	132.454	129.006	114.387	112.51	108.634
108.176	128.548	133.095	126.9	128.807	141.946	112.022	110.938	106.788
106.833	126.976	130.165	120.872	126.427	144.662	109.656	108.649	123.604
106.009	124.763	123.207	115.653	124.092	141.381	107.535	106.33	139.886
107.489	122.154	119.133	111.03	121.269	136.086	105.613	104.148	145.12
125.923	119.728	116.416	109.473	118.553	127.907	103.919	102.316	143.075
138.711	117.424	114.524	108.008	115.943	123.726	102.469	100.851	139.871
142.465	115.455	112.434	107.093	113.624	120.643	101.508	99.539	132.988
139.825	113.685	110.099	105.78	111.411	118.309	117.775	98.089	127.953
135.659	113.654	107.856	103.72	110.221	115.745	133.446	96.808	124.519
130.028	129.769	105.765	101.492	126.167	112.861	138.482	96.792	122.398
126.198	142.221	103.644	98.563	144.891	109.87	137.078	115.226	119.865
123.772	146.341	102.026	94.809	151.514	107.276	133.721	126.503	117.073
121.864	144.769	101.798	111.686	151.3	104.972	129.25	129.875	114.295
120.079	140.115	117.79	126.305	149.133	103.049	122.719	128.273	111.579
117.729	133.034	130.379	129.082	145.227	110.526	119.926	125.328	109.092
115.165	129.051	135.338	125.633	135.461	129.967	118.125	121.391	111.594
112.937	126.747	134.423	121.559	129.57	140.512	116.34	116.31	132.683
110.984	124.809	131.936	116.798	125.984	141.809	114.082	114.204	144.098
109.412	122.719	125.435	112.769	123.604	137.917	111.594	112.159	145.364
107.947	120.17	120.43	110.313	121.177	132.134	109.382	110.358	142.266
106.467	117.5	117.118	108.283	118.431	124.519	107.459	107.917	137.963
105.185	115.013	114.921	106.284	115.821	120.903	105.75	105.49	130.516
104.041	112.663	112.769	102.393	113.715	118.263	104.026	103.171	126.198
109.504	110.648	110.328	98.257	111.854	116.264	102.805	101.279	123.329
129.616	109.26	107.825	95.846	110.404	113.776	110.908	99.738	120.994
141.091	120.079	105.597	93.939	110.847	110.923	129.845	98.395	118.171
143.899	134.637	103.598	95.389	130.898	108.13	137.795	96.914	115.241
140.862	140.756	101.691	118.873	146.631	105.597	138.1	95.495	112.296
137.261	140.557	100.195	130.837	151.499	103.4	134.865	96.06	109.473
132.531	136.88	103.14	131.417	150.766	101.721	130.867	114.112	107.291
128.09	129.662	120.964	126.595	148.798	112.388	123.634	124.58	119.438
125.099	125.633	132.119	121.101	144.769	130.761	120.552	127.312	137.048
122.734	123.573	135.583	113.853	136.178	139.245	118.583	125.481	143.655
120.796	122.383	133.965	108.558	131.661	139.55	116.951	122.703	141.961
118.538	120.888	131.127	105.048	128.212	134.926	114.784	118.202	138.146
116.035	118.812	124.092	103.98	125.938	127.709	112.388	113.441	130.959
113.685	116.325	119.636	103.125	123.146	121.589	110.084	111.396	125.771
111.686	113.975	116.6	102.164	120.079	118.827	108.161	109.504	122.276
109.977	111.777	114.387	100.836	116.813	116.874	106.192	107.932	119.819
108.298	109.855	111.915	98.914	112.708	115.074	104.59	105.735	117.21
106.528	108.497	109.183	97.204	109.473	112.54	103.064	103.354	114.082
104.727	115.623	106.36	109.763	107.062	109.611	107.062	101.264	111.121
103.11	130.577	103.812	127.144	106.177	106.94	126	99.524	108.283
112.266	137.383	101.248	131.279	124.336	104.56	135.125	98.12	105.445
131.05	137.688	99.112	126.976	142.297	102.469	135.918	96.838	104.651
140.557	133.492	97.326	120.048	148.584	100.989	132.744	95.541	124.29
141.839	125.877	98.776	112.83	149.011	116.157	128.487	94.32	136.605
138.451	121.895	116.386	108.207	148.065	134.041	121.223	98.807	138.421
